ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
CR0002010,0,733,734,764,15,27,151,37.36,168397,0,0,-7,0,0,1,1,0,70,0,0,77.8,181581,2415,0,0,22.91,753,828,12,3,11.0,14,20,0,0,5,7,1,0,0,1,0,13.81,741,-5,850,12,0,0,1,41.58,1,115,0,1,113241,0,-1,744,790,82,-1,2,0,63186,0,304528,0,0,0,431,2,1,7,0,-7,97772,27.42,-1,-1,3,1,47,2,488.27,2,1,0,3,1,691,-1,0,53,0,0,0,0,18,10789.28,79,0,2050.01,1,-1,32.66
CR0002011,0,850,850,754,20,43,363,79.78,63341,6949,62134,0,1,0,0,0,0,85,0,3,79.98,0,2080,0,57,68.83,775,818,10,8,85.84,234,20,0,44833,0,5,1,7,0,0,0,23.36,815,759,792,2,92.42,1,0,75.26,2,153,0,2,56749,0,92.26,801,859,62,114,1,0,111807,1,85100,0,0,0,136,3,1,7,0,2063,0,22.3,-1,-1,4,0,-1,1,0,0,1,15.17,2,0,593,-1,0,19,0,0,0,0,26,0,65,0,0,1,-1,-7
CR0002012,0,850,785,-1,12,19,198,23.33,167035,10137,24717,0,0,0,0,0,3,0,0,0,67.37,19586,366,0,78,111.56,850,794,9,3,0,279,11,0,0,1,32,0,1,1,0,0,36.15,763,805,850,9,47.42,0,0,72.3,-5,91,1,0,-7,0,94.26,727,853,80,10,3,0,18975,0,614605,0,0,0,151,2,1,7,0,4018,38833,30.86,-1,-1,3,0,59,1,27988.46,0,0,2.13,3,0,833,-1,0,30,0,-1,0,0,33,0,41,0,0,1,-1,24.25
CR0002013,1,726,636,623,11,10,90,65.72,87065,541,23511,3,0,0,0,0,0,28,0,2,69.84,171227,1815,0,117,100.88,712,696,0,4,62.33,364,20,2,100172,3,22,1,3,0,0,1003,46.57,673,720,802,8,31.47,3,0,80.93,-7,49,0,1,54663,0,100,642,696,33,58,3,0,78876,2,0,0,1,0,318,2,1,9,0,1428,39406,39.06,-1,-1,4,-7,10,1,17105.18,1,1,2.86,3,0,773,-1,0,16,0,0,0,0,48,0,28,1,0,1,-1,25.57
CR0002014,1,690,665,758,7,66,236,58.52,131110,3871,29856,1,1,1,0,2,0,89,0,0,100,348994,2146,0,61,128.84,491,706,8,4,89.35,267,0,1,11918,-1,19,2,0,0,0,3756,46.67,726,729,595,13,21.35,1,0,47.0,3,415,2,0,23863,0,85.85,678,649,87,0,4,1,37076,1,346373,0,0,0,238,2,0,8,0,13588,76263,56.77,-1,-1,3,0,0,0,6018.02,0,-1,8.07,1,1,792,-1,0,-1,0,0,0,0,15,11198.24,28,1,0,1,-1,5.94
CR0002015,0,798,787,827,15,30,28,-7,207141,39194,24652,0,0,0,1,4,1,39,0,0,99.2,18918,776,0,75,72.2,778,714,8,8,0,311,17,0,27800,9,0,0,2,0,1,0,45.09,654,800,704,0,0,2,0,79.92,2,221,1,0,66918,0,100,750,804,48,37,4,0,0,0,0,0,0,0,365,2,1,3,1,6521,64708,43.8,-1,-1,1,0,1,2,9000.97,2,0,15.52,2,0,612,-1,0,52,0,0,0,0,37,0,5,0,1838.98,2,-1,28.01
CR0002016,1,640,551,705,5,21,236,48.49,124296,76406,37345,1,1,1,2,6,3,41,0,0,100,75511,2171,0,34,126.84,646,609,5,0,41.44,283,19,1,131077,0,41,0,0,2,0,4977,0,638,696,677,0,58.59,3,0,100,3,316,2,2,105806,0,75.5,506,757,84,32,2,0,106735,3,47420,0,1,0,364,1,1,3,1,6028,-1,27.62,-1,-1,2,1,62,3,0,2,0,11.29,1,1,716,-1,0,1,0,0,0,0,9,6919.81,70,1,2073.83,2,-1,14.26
CR0002017,0,802,784,709,18,33,126,76.11,92042,19474,15977,0,0,1,1,0,1,21,0,0,81.16,0,0,0,30,179.51,804,774,0,12,65.56,106,14,0,-1,0,58,0,1,0,1,2665,26.9,850,777,735,7,12.03,0,1,29.25,-5,235,1,-7,91906,0,100,859,717,40,14,3,1,114254,2,62632,1,0,0,102,3,1,3,0,12579,11833,37.84,-1,-1,1,0,8,0,0,0,0,0,3,0,678,-1,0,26,0,0,0,1,71,7893.16,77,0,2116.54,1,-1,1.09
CR0002018,-7,746,640,790,9,30,236,20.46,24352,0,28201,1,1,0,0,3,4,10,0,2,100,286527,1125,0,20,246.44,666,643,16,2,25.14,80,18,2,39244,0,-1,0,4,0,1,0,52.01,744,688,624,17,4.6,1,3,81.23,1,230,0,1,0,0,91.27,691,-7,100,98,3,0,-5,1,17252,0,0,0,157,1,1,5,0,7978,117694,13.33,-1,-1,2,1,3,0,0,0,0,13.12,2,0,680,-1,0,-1,0,0,0,0,59,1773.26,30,1,-7,3,-1,27.53
CR0002019,-1,755,605,602,20,21,195,73.31,9575,39564,16107,2,0,0,3,1,3,41,0,0,100,101809,1034,0,110,84.39,669,622,14,7,0,40,23,1,41234,0,12,1,5,1,1,2909,0,618,710,743,9,62.11,5,1,43.91,3,141,3,2,136578,0,67.85,710,610,88,63,2,1,123280,2,189626,0,0,1,370,2,0,6,0,10618,81152,8.72,-1,-1,3,0,13,3,19555.81,2,0,-7,1,0,721,-1,0,36,0,0,0,0,60,8278.39,81,2,0,2,-1,18.93
CR0002020,0,777,850,676,13,-1,182,0,19854,81190,13572,1,1,1,0,0,2,61,0,2,79.4,62645,3028,0,122,170.4,710,833,15,2,37.0,314,30,0,9228,3,0,0,0,2,0,0,43.07,809,745,785,0,33.09,2,0,0.87,2,168,0,-5,0,0,77.12,716,790,66,0,3,1,359,0,0,0,0,0,69,2,1,11,0,12189,77529,21.36,-1,-1,4,0,3,0,30597.11,3,1,0.02,2,1,-1,-1,0,31,0,0,0,1,84,8423.57,25,2,3305.1,1,-1,24.08
CR0002021,0,749,850,773,2,23,300,66.57,49777,1527,39771,0,1,0,0,0,5,45,0,1,97.61,76081,1681,0,100,162.83,823,732,16,7,73.78,182,29,1,44715,0,34,4,1,0,1,1153,0,711,768,745,0,49.68,-5,1,59.84,2,133,2,0,115950,0,-7,810,773,72,50,3,0,55805,-7,0,0,0,0,322,2,0,5,0,21259,101317,31.42,-1,-1,2,1,145,3,9483.78,0,0,4.82,4,0,928,-1,0,25,0,0,0,0,29,4604.6,29,2,16.82,2,-1,-7
CR0002022,0,833,778,788,17,32,0,26.99,150417,78431,54704,0,1,0,1,2,3,20,0,3,63.14,156930,0,0,72,124.17,790,850,12,9,24.61,355,0,1,39109,5,0,2,0,0,0,0,73.92,759,774,782,7,56.38,0,1,61.03,2,125,0,1,0,0,99.61,772,732,60,27,0,0,43224,1,428707,1,0,0,252,1,0,6,0,3487,120475,43.21,-1,-1,3,1,26,4,15453.95,0,1,0,2,0,758,-1,0,25,-1,0,0,0,2,20835.63,-7,0,253.13,2,-1,17.9
CR0002023,0,760,747,791,15,30,127,49.32,0,44727,0,1,0,0,0,4,5,134,0,0,100,183789,1447,0,101,160.52,769,807,9,0,31.19,340,9,1,21434,6,0,3,0,0,1,961,25.52,754,754,762,8,0,2,0,77.88,2,15,2,2,91493,0,100,826,703,80,66,2,0,101425,0,84102,0,0,0,-7,2,1,0,1,16157,66380,21.26,-1,-1,5,1,80,1,0,0,0,7.12,2,1,559,-1,0,1,0,0,0,1,96,4730.73,96,2,0,1,-1,24.05
CR0002024,0,749,846,774,8,0,152,43.76,0,0,62577,1,0,0,0,4,1,110,0,1,94.46,138164,1617,0,137,74.62,850,762,13,14,69.11,223,20,1,21213,2,0,2,2,0,1,0,1.2,844,641,781,18,75.89,0,1,42.44,3,143,2,3,0,-7,86.66,688,670,81,41,1,0,13141,0,0,0,0,0,475,2,1,4,0,0,60603,44.93,-1,-1,4,0,0,0,28071.52,0,1,0,3,1,856,-1,0,40,0,0,0,0,108,14417.9,40,0,0,1,-1,20.57
CR0002025,0,834,850,809,4,25,142,0,71166,57481,17528,0,0,0,1,0,0,5,0,4,97.39,0,0,0,53,70.85,766,806,9,2,36.96,137,15,0,67536,1,2,3,6,2,2,0,32.69,730,724,670,10,102.82,0,0,80.59,2,154,0,2,206286,0,100,792,639,47,0,3,1,31202,3,561963,1,-7,0,137,2,1,8,0,7443,48725,35.2,-1,-1,1,0,43,2,1420.0,0,0,1.56,1,0,729,-1,0,1,0,0,0,0,105,13926.33,33,0,3019.23,1,-1,23.7
CR0002026,0,752,705,684,0,29,224,25.54,209838,-1,7342,0,0,0,0,1,0,57,0,0,100,136515,417,0,92,127.88,773,723,1,7,53.31,72,10,0,0,4,0,0,9,0,0,0,33.99,771,733,714,10,61.65,0,1,72.77,1,153,0,0,0,0,82.69,841,820,58,0,0,1,158268,0,290138,0,0,0,240,2,0,4,1,13115,149354,25.99,-1,-1,1,1,112,0,17996.4,2,0,12.6,3,0,831,-1,0,-7,0,0,0,0,83,3474.04,69,0,0,2,-1,26.05
CR0002027,0,850,731,718,0,32,102,22.44,115176,0,2307,0,0,0,0,2,2,20,0,2,95.44,105274,1852,0,12,96.37,730,850,25,0,63.61,164,27,0,29975,2,0,1,1,0,1,-5,0,823,751,776,21,28.12,0,0,31.95,2,351,0,0,186912,0,95.08,685,833,56,64,2,1,164164,0,0,0,-5,0,162,2,1,3,0,148,47771,42.95,-1,-1,3,0,3,2,-1,1,0,0,2,0,693,-1,0,20,0,0,0,1,75,7230.93,56,3,0,2,-1,22.27
CR0002028,0,755,717,734,11,11,178,61.72,10733,30449,25288,-1,0,1,-7,5,0,32,0,0,93.01,1670,3349,0,102,99.96,718,850,7,7,13.55,254,22,0,17848,2,12,0,0,1,1,505,14.16,799,772,848,9,14.36,0,0,77.74,2,195,0,0,190709,0,100,733,759,32,34,2,0,43671,0,317804,0,0,0,248,1,0,5,0,8115,58740,29.6,-1,-1,3,0,88,3,0,1,1,11.79,3,1,666,-1,0,37,0,0,0,0,38,11063.92,30,0,0,3,-1,23.82
CR0002029,0,706,778,732,3,49,412,94.36,126639,2400,27878,0,0,1,0,3,0,110,0,1,26.0,340344,480,0,111,121.14,850,805,15,3,87.48,148,0,1,11027,1,0,3,2,0,0,0,37.68,850,787,762,22,68.93,0,0,35.7,2,182,-5,1,35733,0,49.79,708,899,68,19,4,1,106737,3,0,0,0,0,8,1,0,3,1,4,27829,51.31,-1,-1,-7,1,0,2,18483.23,1,1,16.28,2,0,579,-1,0,42,0,0,0,1,39,0,27,1,2563.69,1,-1,19.97
CR0002030,0,784,773,771,11,18,125,6.15,34793,28981,3828,1,1,1,2,0,2,0,1,1,100,41839,0,0,160,252.28,781,712,4,1,51.86,207,9,0,85333,0,0,1,0,-7,1,-1,10.51,850,691,659,15,19.8,0,1,41.69,2,232,1,0,131869,0,99.53,711,839,91,56,4,0,137248,1,0,1,0,0,91,2,1,3,0,20412,91596,30.78,-1,-1,3,0,0,1,19479.04,0,1,7.82,2,0,551,-1,1,24,0,0,0,-1,-1,15872.42,58,3,1274.49,1,-1,15.79
CR0002031,0,807,830,748,2,19,116,46.39,24082,31898,0,0,0,1,0,2,0,148,0,1,90.68,182348,0,0,0,275.13,693,818,6,7,16.97,415,-1,0,32443,4,29,2,0,0,0,0,33.57,805,751,819,3,40.42,1,0,44.38,1,209,2,0,16907,0,93.12,703,768,51,73,2,1,162820,1,438889,0,0,0,39,2,1,9,0,16844,130678,14.17,-1,-1,3,0,5,0,14377.84,-1,0,8.08,1,1,449,-1,0,14,0,0,0,0,-7,561.08,38,2,843.49,3,-1,24.3
CR0002032,0,850,850,845,13,55,238,72.48,0,76567,40446,1,0,0,0,2,1,37,0,0,100,101020,1827,0,51,82.75,758,850,19,3,35.54,-5,6,1,0,0,13,1,1,0,1,5176,20.78,797,862,850,13,76.63,3,0,60.49,1,89,0,0,0,0,-1,757,735,78,35,4,1,141563,0,0,0,0,0,-1,2,1,2,0,24410,115682,23.13,-1,-1,4,1,0,3,1902.5,0,-7,9.86,1,0,734,-1,0,23,0,0,0,0,7,3375.02,92,0,1174.63,6,-1,8.86
CR0002033,0,723,710,830,23,28,85,85.92,0,65735,0,0,0,0,0,1,1,98,0,-1,100,196873,1207,0,133,0,748,683,18,3,0,334,23,1,0,9,11,1,-1,0,1,0,14.95,774,900,811,18,59.89,2,1,14.34,1,139,1,0,25715,0,77.04,690,775,90,136,2,0,58122,2,443099,0,0,0,514,1,0,9,0,-7,107653,38.0,-1,-1,4,0,18,2,3704.72,1,1,10.64,3,1,647,-1,0,-7,0,0,0,0,42,1002.44,22,3,4092.36,2,-1,13.4
CR0002034,0,795,850,778,6,16,182,85.29,0,40078,0,1,0,0,0,0,3,0,0,1,92.65,0,2966,0,109,144.65,793,721,11,4,57.47,251,-7,3,4893,1,0,1,2,1,1,2853,42.73,818,664,779,22,50.11,0,0,32.76,2,125,2,2,91378,0,-7,839,847,56,31,2,0,89079,0,368612,0,0,0,236,2,1,7,0,-1,44530,28.01,-1,-1,1,-7,45,-7,0,2,-1,7.51,1,1,654,-1,0,12,0,0,0,0,13,15567.3,32,1,0,3,-1,19.03
CR0002035,0,741,778,815,14,31,0,4.11,7522,10498,14907,1,0,0,0,1,0,0,1,4,100,90059,2140,0,27,77.23,697,794,8,5,20.72,68,18,0,35655,0,1,1,0,2,0,1793,2.54,721,706,843,14,71.54,0,0,44.26,2,215,0,1,2468,0,66.27,716,714,81,87,-7,0,66489,0,0,0,0,0,249,1,1,5,0,13349,38582,31.29,-1,-1,3,0,29,2,0,0,0,7.8,2,1,677,-1,0,12,-1,0,0,0,11,2093.79,57,2,0,1,-1,21.86
CR0002036,0,826,763,850,26,47,259,61.17,125206,0,65684,0,0,0,1,0,3,110,0,0,98.99,183892,2119,0,72,48.21,758,848,21,0,52.56,223,23,0,47766,0,0,2,1,0,0,0,34.15,646,662,743,4,71.36,0,0,53.53,2,243,1,0,190891,0,100,862,846,60,34,1,1,74748,1,273354,0,0,0,128,3,1,7,0,13840,41238,2.54,-1,-1,4,0,163,2,0,0,1,12.26,2,1,616,-1,0,28,0,0,0,1,65,7718.46,56,1,0,3,-1,8.46
CR0002037,0,-1,-7,771,20,27,200,-1,10274,25240,63420,0,0,1,0,3,-7,25,0,2,95.74,100783,3260,0,108,152.77,765,758,17,11,48.25,159,24,1,34152,2,5,0,9,1,0,3347,35.33,810,800,837,18,-7,3,0,66.93,1,273,0,0,73239,0,43.37,726,867,70,16,3,1,-7,2,330027,0,0,0,253,2,1,7,0,0,85092,44.03,-1,-1,4,1,0,0,9234.7,1,1,12.26,3,0,801,-1,0,25,0,0,0,0,32,3548.64,22,0,3569.74,3,-1,24.62
CR0002038,0,759,756,789,1,23,238,40.54,92921,49673,27382,0,0,0,2,0,0,0,0,0,95.63,113082,1405,0,0,132.66,656,732,13,7,60.98,146,23,3,0,4,8,1,0,0,0,0,39.73,804,833,-5,20,31.89,0,0,57.82,2,258,0,0,30995,0,79.79,846,728,71,13,5,1,87727,1,-7,0,0,0,380,2,1,4,1,16575,69284,46.37,-1,-1,3,0,83,3,3078.81,0,1,0.05,3,0,599,-1,0,56,0,0,0,0,41,1091.12,-7,0,2388.54,1,-1,17.15
CR0002039,0,850,790,842,7,34,362,72.99,0,71772,0,0,0,0,0,4,0,9,0,0,100,180330,0,0,0,68.29,768,639,13,0,13.7,274,4,3,98682,0,19,0,3,0,1,0,9.04,710,775,752,22,62.09,0,1,59.65,3,307,1,0,0,0,76.8,860,687,37,42,0,0,70473,1,0,0,0,0,295,1,1,3,0,9437,58788,11.65,-1,-1,2,0,103,2,8514.15,0,1,0,2,0,677,-1,0,-1,0,0,0,0,83,2749.51,33,2,341.32,1,-1,21.48
CR0002040,0,688,667,672,0,10,273,2.38,90836,96543,0,1,1,0,0,3,3,4,1,1,91.23,193450,98,-1,65,12.21,669,825,15,3,88.08,111,8,0,21477,6,0,0,8,0,1,3112,39.69,736,743,850,30,7.4,0,0,42.72,2,230,0,0,3732,0,82.84,745,776,41,74,3,0,24146,1,654881,0,0,0,314,1,1,6,0,0,109896,21.99,-1,-1,3,0,77,1,11143.75,0,0,4.79,2,1,767,-1,0,38,0,0,0,1,70,13221.01,84,1,2862.83,2,-1,10.13
CR0002041,0,817,804,850,7,7,60,103.26,207270,0,51733,1,0,0,0,4,0,54,0,0,91.54,284179,377,0,72,162.14,796,777,8,0,27.97,202,33,1,3082,1,39,3,4,1,0,0,57.84,747,665,775,12,23.77,0,0,27.41,1,61,0,0,126713,0,73.78,625,733,69,72,3,0,-1,0,0,0,0,-7,102,2,1,4,1,22543,0,-1,-1,-1,3,1,59,3,34602.65,2,1,5.6,1,1,875,-1,0,23,0,0,0,0,12,9293.91,28,0,0,1,-1,25.12
CR0002042,1,524,652,824,16,35,154,9.49,70571,0,22824,3,1,1,1,3,0,0,0,2,92.01,115751,1234,0,135,24.35,722,615,-1,0,26.12,137,16,0,20393,4,8,1,0,0,1,2755,44.8,549,710,615,0,65.24,0,-5,51.47,2,76,1,0,66272,0,79.23,617,712,72,60,2,0,57875,0,0,1,0,-1,371,2,0,0,0,20874,30362,0.68,-1,-1,3,0,54,1,5966.53,1,1,9.01,2,0,593,-1,0,25,0,0,0,1,13,327.81,33,0,0,2,-1,26.94
CR0002043,0,848,784,744,1,3,242,56.9,69837,77662,37190,3,0,1,0,0,4,18,1,0,90.26,205454,38,0,115,154.91,705,779,6,4,59.89,36,27,0,10005,0,0,0,-5,0,0,2059,50.54,850,756,768,17,66.9,1,0,66.27,2,137,3,0,41986,0,71.47,755,802,51,65,0,0,106788,3,94804,0,0,0,127,1,1,8,0,10815,45352,0.61,-1,-1,1,1,0,0,212.27,1,1,11.1,-7,0,710,-1,0,22,0,0,0,1,74,0,68,2,1720.34,1,-1,17.88
CR0002044,0,774,850,760,13,26,149,71.71,33426,9669,1156,1,1,0,0,0,3,109,0,1,-1,103604,1230,0,39,164.29,850,683,11,6,33.97,109,11,1,59790,0,1,0,5,1,1,1088,26.98,775,797,643,11,68.86,1,0,54.2,3,0,1,2,0,0,88.1,900,718,68,129,3,1,167829,1,633632,0,0,0,214,1,1,0,0,0,56284,33.06,-1,-1,2,0,34,0,28236.92,0,0,13.22,3,-7,636,-1,0,25,0,0,0,0,56,91.39,40,2,2817.96,2,-1,23.08
CR0002045,1,590,572,508,8,37,264,53.5,69756,47124,0,1,-7,1,0,4,5,79,1,2,84.76,0,759,0,89,197.37,635,553,1,7,16.06,200,15,1,47256,4,0,2,5,1,1,2157,44.56,-4,698,712,17,21.18,2,1,42.75,1,243,0,1,0,0,74.66,739,737,65,154,1,0,69944,1,385434,0,0,0,43,2,1,7,-7,6046,105546,17.59,-1,-1,4,1,50,2,5058.98,1,0,12.99,3,0,621,-1,0,24,0,0,1,1,82,9172.43,34,3,1571.76,1,-1,30.58
CR0002046,0,649,850,768,32,32,201,66.84,87371,39376,20237,1,0,0,0,4,0,38,0,1,94.72,8568,1487,0,37,-7,739,766,14,0,38.98,316,10,3,53187,4,0,-7,1,1,0,3048,-7,718,840,-1,15,53.94,1,0,20.64,1,179,2,0,0,0,60.34,727,744,44,136,3,0,83894,3,0,0,0,0,167,1,1,5,0,0,83402,20.99,-1,-1,3,1,61,3,0,-7,0,5.29,-7,1,762,-1,0,29,0,-1,0,1,21,0,14,0,0,2,-1,19.51
CR0002047,0,780,850,667,15,52,290,58.26,44878,44099,0,0,1,0,3,0,2,23,1,1,78.67,0,2829,0,58,113.18,710,699,17,-5,0,218,29,1,0,0,0,3,2,0,0,0,-1,765,724,756,8,16.95,4,0,75.9,3,46,0,2,50879,0,100,788,768,66,-5,3,0,73187,3,0,0,0,0,28,2,1,3,0,0,70982,66.57,-1,-1,2,0,112,2,0,0,0,3.19,3,0,755,-1,0,18,0,0,0,0,47,7258.08,58,2,0,2,-1,19.51
CR0002048,0,850,850,746,14,30,235,93.11,0,0,25509,1,0,0,0,0,2,79,1,2,63.51,0,3248,0,88,119.35,840,704,0,7,63.55,331,8,0,0,3,15,0,0,2,1,431,0,850,854,791,17,23.23,1,0,56.04,3,226,1,0,0,0,82.71,845,859,42,130,0,1,48873,-5,171862,0,0,0,426,2,0,3,0,4976,49335,31.83,-1,-1,2,1,25,1,0,1,0,8.42,3,0,677,-1,0,48,0,0,0,0,77,0,51,2,0,1,-1,24.38
CR0002049,0,792,757,743,13,37,418,32.72,121639,22073,0,0,1,0,0,2,4,79,0,1,100,104309,554,0,90,166.66,804,694,15,7,47.22,252,9,0,87512,3,0,0,1,-1,1,1628,17.93,782,692,-1,2,24.48,0,0,56.3,1,232,1,0,128668,0,100,814,759,58,121,0,0,102209,1,104708,0,0,0,186,2,1,8,0,11389,11948,25.95,-1,-1,5,0,69,2,22585.49,0,0,2.4,2,0,706,-1,0,25,0,0,0,0,76,4692.55,22,0,1336.98,-7,-1,18.38
CR0002050,0,773,850,850,0,47,258,62.65,83052,15102,31772,1,0,0,1,0,2,52,0,3,62.33,118962,0,0,29,99.5,788,810,4,6,1.04,147,17,0,42012,3,21,1,0,-7,0,0,40.61,731,867,690,12,37.87,1,1,89.16,1,136,1,2,19028,0,84.04,789,831,100,88,0,1,68781,1,20373,0,0,0,323,1,1,6,0,12535,91685,15.52,-1,-1,3,0,0,1,5951.35,1,1,6.86,3,0,828,-1,0,11,0,0,0,0,-1,6436.96,31,0,3346.91,3,-1,21.84
CR0002051,0,659,733,641,11,42,282,21.12,167799,117990,0,1,0,-7,1,3,1,40,0,0,100,229731,936,0,184,116.89,754,585,5,2,50.97,184,19,0,78555,0,10,1,1,0,0,469,8.39,795,710,707,8,15.08,0,0,52.59,2,234,0,0,121633,0,100,737,873,83,55,1,0,2051,1,0,0,0,0,0,2,0,6,0,21637,135182,63.93,-1,-1,-7,0,31,0,2936.69,0,0,5.34,3,0,860,-1,0,56,0,0,0,1,68,9861.17,53,0,0,1,-1,21.11
CR0002052,0,665,850,753,30,23,220,0,11655,28300,0,0,0,0,-1,0,4,5,0,1,81.39,100040,187,0,97,97.77,850,782,8,6,45.91,118,15,1,51063,0,0,1,1,0,0,6290,44.35,821,711,850,20,57.61,-1,0,71.5,4,178,0,2,0,0,76.51,730,888,92,31,2,1,143418,2,291579,0,0,0,594,2,1,2,0,12469,57242,50.78,-1,-1,6,0,43,1,0,0,0,21.38,1,0,642,-1,0,43,0,0,0,0,39,7689.4,49,1,0,-7,-1,20.15
CR0002053,0,840,842,850,12,6,204,29.49,0,18223,0,0,-7,0,1,0,2,44,0,1,84.69,3380,1926,0,100,99.51,850,811,1,11,30.49,251,27,0,28372,0,0,0,2,0,0,2338,26.78,706,755,686,0,2.89,1,1,80.6,2,316,2,1,41420,0,76.09,900,782,77,49,0,0,72289,0,0,0,0,0,51,1,1,6,0,1186,55254,51.02,-1,-1,4,1,18,3,15772.99,0,0,6.98,2,0,539,-1,0,24,-1,0,0,0,85,8984.5,-7,0,0,4,-1,22.04
CR0002054,0,831,850,-7,14,22,203,40.06,17625,68685,10248,0,0,0,0,3,1,79,0,2,78.34,0,0,0,80,94.49,804,676,9,11,2.09,181,33,0,69491,5,25,1,-5,1,1,0,36.28,-2,713,689,29,93.59,-7,-5,53.95,2,90,0,2,0,0,87.21,729,767,54,0,2,1,0,0,169281,0,0,-1,2,2,1,3,0,11647,72756,43.81,-1,-1,1,1,30,0,9606.37,1,1,1.4,3,0,644,-1,0,37,0,0,0,0,24,2549.69,2,3,0,3,-1,21.19
CR0002055,0,691,781,685,-1,14,0,64.22,8414,41862,30465,1,1,0,1,2,5,84,0,0,100,13817,1188,0,72,110.33,818,751,12,0,24.48,221,22,1,0,1,24,0,3,0,0,0,50.22,774,837,643,19,63.23,1,0,82.19,3,263,1,0,0,0,56.32,763,761,65,85,3,1,73429,1,27013,0,0,0,0,2,1,4,0,4943,94257,22.52,-1,-1,2,1,49,0,0,0,1,3.5,2,0,505,-1,0,5,0,0,0,1,0,5309.44,46,4,0,2,-1,20.02
CR0002056,0,824,741,719,0,18,213,2.88,2391,61056,54246,2,0,0,0,0,1,40,0,2,75.33,215892,1753,0,102,110.77,726,834,20,11,26.11,-5,12,1,8596,0,18,1,1,1,1,0,0,687,637,-7,6,0,1,2,55.5,2,157,0,0,0,0,74.54,782,811,55,42,3,0,7545,0,424968,0,1,0,-1,1,1,1,0,5431,0,33.17,-1,-1,2,0,101,1,14439.88,1,0,8.43,4,0,-1,-1,-7,55,0,0,0,1,0,0,52,1,0,1,-1,11.35
CR0002057,0,764,775,-7,4,-7,102,77.87,133956,1892,0,2,0,-1,0,1,0,73,0,0,-7,213555,0,0,7,136.48,802,808,0,4,55.85,200,18,1,48211,2,0,0,9,0,0,1643,26.71,704,713,719,-1,59.85,2,1,57.11,2,230,2,1,90623,0,100,787,664,66,0,3,1,-7,0,0,0,0,0,223,3,1,6,-5,11217,24064,1.26,-1,-1,3,1,23,0,-1,2,0,2.37,1,0,662,-1,0,26,0,0,0,0,28,6738.15,45,0,0,2,-1,15.82
