ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
MO0002010,0,824,837,733,5,27,-7,68.93,402400,45082,0,1,0,0,0,4,1,0,0,1,91.05,422238,5883,0,171,152.98,793,797,8,3,15.34,71,18,1,39605,0,29,2,4,-1,0,6717,23.95,734,749,850,26,4.46,0,0,69.73,1,366,0,0,0,0,100,721,839,86,0,4,1,45850,1,497828,1,0,0,100,1,1,6,1,235105,229845,52.91,77.17,348,2,1,6,1,5148.7,0,0,0,2,0,811,3,-7,8,0,0,0,0,113,219406.25,70,-7,1549.85,3,-1,9.49
MO0002011,0,850,844,731,18,19,494,0,292388,59358,0,0,1,0,1,3,1,124,0,0,-1,481500,0,0,83,123.43,850,702,8,10,-7,407,18,0,0,0,0,1,4,0,2,5594,39.22,846,828,767,9,70.35,0,0,46.89,2,262,1,0,327671,0,78.32,698,791,66,147,1,1,198650,0,493556,0,0,0,45,1,1,3,1,262873,97752,29.06,92.81,434,2,0,54,0,-7,0,0,10.04,4,1,762,1,0,11,0,0,-1,0,16,487287.16,31,0,1155.53,1,-1,8.27
MO0002012,0,760,760,798,11,45,258,41.89,75403,0,113524,0,0,0,0,3,2,99,0,0,100,430413,4303,0,174,6.12,841,802,1,-5,23.03,274,14,0,0,2,43,0,0,0,2,0,49.97,740,831,784,9,2.4,0,0,79.64,-5,191,1,0,371500,0,92.41,641,676,68,0,2,1,21175,2,191845,0,0,0,294,-5,1,6,0,672479,97466,39.12,90.74,329,4,1,0,2,18331.86,0,-1,6.96,2,0,732,3,1,1,0,0,0,-7,0,517045.22,67,1,7252.18,1,-1,6.2
MO0002013,0,846,786,635,10,36,104,22.92,188790,13055,107706,1,0,0,0,1,2,39,0,0,88.09,214942,857,0,70,186.4,818,838,23,5,8.95,151,45,0,0,0,0,-5,0,0,4,0,29.72,811,873,763,10,29.73,0,1,57.99,2,131,2,0,295504,0,92.78,686,806,92,63,1,1,-5,1,387667,0,0,0,277,-1,0,4,0,396467,-1,42.53,-1,332,3,0,7,0,45634.16,0,0,16.66,1,0,761,2,0,9,0,0,0,0,-1,0,41,0,0,1,-1,7.88
MO0002014,0,849,835,731,8,43,86,48.17,50555,11023,76995,0,0,0,0,4,0,96,0,0,93.57,262224,0,0,42,101.21,812,805,11,8,50.25,37,21,0,49932,0,15,0,3,1,2,10066,71.58,732,752,764,5,48.52,1,0,56.22,2,213,0,0,533331,0,96.09,771,765,75,48,0,0,0,3,435408,0,0,0,236,1,1,0,1,421029,126314,56.0,76.57,330,3,1,0,0,40858.25,0,0,0.43,2,0,685,1,1,1,0,0,0,1,7,96605.58,-7,0,810.75,2,-1,8.17
MO0002015,0,803,696,762,24,35,95,22.62,-1,20874,149104,0,0,-1,0,1,2,79,0,0,98.1,373804,2860,0,132,128.24,755,823,2,6,31.88,264,21,1,41935,2,12,1,2,0,-7,0,36.55,752,843,770,15,56.57,0,1,31.87,1,362,0,0,189338,0,71.96,774,858,57,305,0,0,135330,2,908894,0,0,0,88,1,1,0,0,134850,121005,47.04,62.05,222,2,0,7,1,0,0,0,10.92,3,1,914,3,1,-7,0,0,0,-7,108,464535.68,50,0,8177.82,1,-1,6.88
MO0002016,0,783,695,738,8,17,290,39.07,0,24671,60206,0,0,0,0,4,2,65,0,0,100,0,4413,0,62,107.8,745,761,17,11,26.85,194,40,0,70328,0,0,2,0,0,2,0,24.06,793,717,751,19,20.71,0,1,79.38,1,143,0,0,292858,0,84.79,810,665,43,82,0,1,157790,1,848531,0,0,0,132,2,1,6,1,683106,149822,33.06,50.69,301,1,0,54,1,1684.96,0,0,17.34,1,0,801,2,1,53,0,0,0,0,124,0,78,0,0,1,-1,8.92
MO0002017,0,673,734,817,23,19,189,26.03,162210,25849,0,0,0,0,2,3,1,32,0,0,77.73,661878,3214,0,162,164.23,823,643,0,7,3.03,328,6,-7,-7,0,30,1,6,0,0,6682,16.19,800,777,818,11,83.31,0,1,54.88,-5,164,0,0,0,0,99.3,772,793,100,106,1,0,191590,2,320808,0,0,0,156,1,0,0,1,0,83815,16.36,71.73,285,4,0,0,0,60597.07,0,-7,0,2,1,780,2,0,-1,0,0,0,0,66,418657.92,85,2,15603.34,2,-1,4.46
MO0002018,0,731,747,715,18,54,288,20.41,124162,24941,-7,1,0,0,1,3,0,40,0,2,99.15,1177369,5238,0,172,105.59,850,800,6,6,34.82,218,3,0,0,1,0,2,6,2,2,-5,72.57,810,619,775,-5,22.69,0,0,81.41,2,146,0,-7,366791,0,100,756,791,70,95,1,0,157536,3,26064,0,0,0,202,1,1,9,0,7536,150901,33.46,48.11,319,3,0,-7,2,0,0,0,16.39,3,0,827,2,0,13,0,0,0,0,41,222701.52,17,0,8338.42,1,-1,-7
MO0002019,0,761,850,849,-7,61,153,58.06,147750,0,86583,0,0,0,0,2,1,92,0,2,77.68,0,2340,0,114,25.84,809,739,14,6,22.45,259,36,0,62959,0,0,0,2,2,2,2906,-7,689,860,735,15,29.95,0,0,32.26,2,174,0,0,606553,0,82.23,702,789,86,112,2,1,173014,1,62577,0,0,0,39,1,1,8,0,558185,12618,52.86,63.15,277,4,1,0,1,0,2,0,0,4,0,812,2,0,17,0,0,0,0,44,480397.59,56,0,0,1,-1,4.92
MO0002020,0,769,712,808,15,52,271,2.38,543843,45537,0,0,0,0,0,0,4,25,0,1,90.12,0,3778,0,-1,63.17,745,733,13,1,0,187,11,0,7078,2,15,0,5,0,4,5451,36.89,850,788,780,12,-7,0,0,62.91,3,-1,1,1,131050,0,100,767,799,83,138,1,1,266179,0,232310,0,0,0,125,1,1,6,1,26017,77715,46.56,70.1,351,3,1,16,1,40654.68,1,1,15.19,-1,0,663,2,1,28,1,0,0,0,61,373231.7,17,1,7457.39,2,-1,7.49
MO0002021,0,-1,808,822,21,39,246,0,494360,0,85953,0,0,0,0,3,1,19,0,0,100,426532,988,0,179,39.62,810,790,11,3,53.99,222,21,0,10502,1,0,2,2,1,0,5531,60.16,763,833,689,4,46.11,0,0,100,2,197,-5,1,1103952,0,60.65,811,781,90,32,0,1,124298,1,931153,0,0,0,172,2,1,9,0,402170,41629,35.16,79.88,349,5,1,41,1,60737.22,1,0,18.74,2,-7,836,2,1,13,0,0,0,0,93,179447.41,113,0,-1,1,-1,5.28
MO0002022,0,850,700,672,20,31,86,-1,430875,32040,62129,0,0,0,0,3,0,91,0,0,89.05,116474,4167,0,169,339.37,809,850,18,10,34.28,134,16,0,42525,0,17,1,0,2,1,0,39.02,800,756,694,5,-1,1,1,20.72,1,417,1,0,-1,0,100,871,697,77,228,1,1,135331,4,0,0,0,0,163,2,1,6,1,254520,147517,36.92,58.93,368,4,0,11,0,0,0,1,11.52,3,0,691,1,0,14,0,0,0,0,82,-7,0,1,150.19,2,-1,6.61
MO0002023,0,829,847,803,17,40,326,44.29,12562,0,39545,0,0,0,0,2,1,82,0,0,-1,489640,3320,0,67,83.19,700,785,18,6,18.02,125,-7,0,24967,1,25,0,6,1,0,0,38.27,839,719,788,10,47.47,0,0,50.49,3,412,0,0,352400,0,100,707,813,100,128,0,1,123400,4,152803,0,0,-1,66,-5,0,9,0,859693,200243,63.31,78.16,310,5,1,0,0,3744.06,2,0,4.06,4,0,850,1,1,27,0,0,0,0,56,294432.48,42,0,0,1,-1,6.69
MO0002024,0,850,807,757,14,38,307,12.99,309013,49533,70117,0,1,0,1,5,1,41,0,0,91.69,769062,0,0,69,45.88,840,793,1,4,18.47,33,21,1,52844,1,0,0,2,0,0,0,19.22,812,768,813,31,18.59,1,0,42.68,3,232,1,0,576050,0,80.8,799,808,76,7,0,0,51336,1,706447,0,0,0,211,1,0,0,1,650290,78622,51.75,58.74,357,3,1,0,0,36812.46,2,0,5.76,2,0,625,1,0,35,0,0,0,0,120,346955.33,70,1,0,1,-1,6.44
MO0002025,0,742,747,830,18,17,298,-1,163868,5465,69606,1,0,0,0,4,0,0,0,0,100,360051,1680,0,139,53.01,767,724,10,13,0,255,20,0,7763,0,3,2,0,1,1,603,40.99,734,-7,808,7,18.09,0,1,54.32,1,367,0,0,428782,0,79.59,770,782,80,75,0,1,0,1,269803,0,0,0,97,2,1,4,0,360682,100747,24.87,83.03,310,-7,1,28,3,0,0,0,4.59,1,0,560,2,0,11,0,0,0,0,53,355504.76,103,1,20123.57,1,-1,5.91
MO0002026,0,831,805,826,8,24,153,7.24,72978,13854,0,0,0,1,1,5,3,17,0,0,97.52,515731,1740,0,30,193.34,847,850,6,9,0,54,25,0,22515,1,0,2,6,1,1,1836,16.7,809,863,793,15,31.47,1,0,55.25,2,331,1,0,12050,0,88.97,789,764,100,58,1,1,40606,3,139877,0,0,0,313,1,1,4,0,449740,0,15.86,64.56,235,1,0,0,1,50054.91,0,0,3.94,3,0,834,2,1,23,0,0,0,0,0,0,77,1,17767.04,1,-1,7.01
MO0002027,0,813,748,797,15,29,171,0,0,48095,84807,0,0,0,0,0,2,0,0,0,85.13,0,4135,0,33,56.55,849,769,10,4,53.57,291,26,2,0,1,0,1,0,1,0,0,31.65,850,830,806,3,0,1,1,77.21,1,255,1,0,229350,0,86.77,732,736,76,94,1,1,133765,1,568348,0,0,0,0,1,1,6,1,665719,267473,20.5,80.7,344,1,0,24,0,5648.31,-7,0,17.36,3,0,678,1,1,25,0,0,0,0,-7,438952.5,40,0,0,2,-1,8.49
MO0002028,0,742,760,713,0,40,144,0,86525,29879,150867,0,1,0,0,2,2,10,0,0,100,452633,5612,0,133,106.53,739,758,13,8,13.74,91,44,1,100269,2,13,2,0,0,1,0,42.52,821,804,750,16,69.59,0,0,74.3,2,275,0,2,370576,0,98.01,753,759,68,53,2,0,77689,1,1032243,0,0,0,259,2,1,3,0,276228,0,40.67,77.22,295,4,1,91,0,0,1,0,17.55,4,1,-1,1,1,25,0,0,0,0,5,269882.9,125,0,0,1,-1,6.23
MO0002029,0,784,765,795,10,26,203,31.63,366300,21804,182334,0,0,1,0,5,4,87,0,1,84.49,182081,1800,0,122,100.85,778,717,1,8,43.93,222,11,0,67859,2,0,2,0,1,3,0,64.15,821,741,850,11,13.49,0,0,71.17,2,204,1,1,240907,0,95.86,870,800,90,0,1,1,61454,2,809988,0,0,0,109,-1,1,1,1,45354,118057,47.63,84.55,333,4,1,0,2,28975.71,1,0,11.48,3,0,670,3,0,8,0,0,0,0,69,287435.56,72,0,0,1,-1,4.11
MO0002030,0,723,699,741,28,56,0,36.78,373762,-7,0,0,0,0,1,1,3,0,0,0,100,540808,4104,0,105,212.33,763,749,17,12,35.32,213,45,1,0,0,0,1,7,0,1,0,41.34,744,831,768,17,95.16,0,1,93.14,1,306,1,0,207155,0,100,891,758,76,180,1,0,135891,0,257416,0,0,0,81,1,0,8,0,370432,111194,29.0,96.15,249,1,1,59,1,44929.08,2,1,9.76,2,0,723,1,0,9,0,0,0,0,27,0,116,1,1731.54,1,-1,5.89
MO0002031,0,850,715,818,12,21,163,23.91,910514,9131,22459,0,0,0,1,4,2,146,0,0,100,-1,2465,0,49,94.7,800,807,12,0,0,352,24,0,109239,2,0,4,5,2,0,-1,14.1,811,833,673,24,52.47,0,0,82.04,2,94,1,0,278631,0,100,673,873,60,45,2,1,65598,2,700630,0,0,0,225,2,1,5,0,335025,58989,31.47,52.1,357,5,1,12,3,0,0,0,6.78,3,0,489,1,-7,1,0,0,0,0,0,281068.04,63,0,0,2,-1,6.54
MO0002032,0,710,715,850,22,21,230,25.14,0,15628,0,0,0,0,0,3,0,125,0,2,89.0,514021,2019,0,-1,171.2,796,777,9,3,37.31,433,7,1,2186,1,0,1,4,0,3,0,46.94,803,671,733,12,4.75,0,-5,58.95,3,364,0,0,0,0,81.49,696,767,55,224,0,1,56112,0,799464,0,0,0,222,1,1,7,0,0,208328,18.5,93.05,300,3,0,76,0,13481.33,1,1,3.8,4,1,714,1,0,35,0,0,0,0,25,285534.85,0,1,0,1,-1,3.67
MO0002033,0,781,793,736,24,-7,189,55.22,514689,0,0,-7,0,0,0,1,0,116,0,0,100,1045072,3339,0,69,14.14,850,763,15,-1,4.32,257,8,0,0,0,7,1,2,1,4,1224,24.61,710,761,-7,9,18.83,1,0,61.25,2,264,0,1,615948,0,82.62,833,677,63,194,4,1,97702,1,1030813,0,0,0,0,1,0,7,0,312970,100891,43.83,88.46,-1,5,0,0,1,0,0,1,9.53,4,0,591,2,1,33,0,0,0,0,113,323496.62,38,1,4570.77,1,-1,5.22
MO0002034,0,826,850,815,11,43,221,6.31,118652,0,0,1,0,0,0,4,1,121,0,0,91.77,494886,312,0,89,114.97,751,744,7,-1,11.06,21,35,1,0,1,0,1,3,2,1,6574,65.86,829,730,748,11,47.29,0,0,84.68,1,194,0,0,146846,0,94.98,785,823,75,0,3,1,93475,0,732257,0,1,0,240,2,1,5,0,500319,83898,31.26,119.14,-7,2,0,51,1,50993.52,1,0,18.55,4,1,727,1,0,28,0,0,0,0,54,200026.5,0,1,19240.88,1,-1,6.18
MO0002035,0,818,773,850,7,11,236,31.63,74830,69377,40087,0,0,0,1,0,2,60,0,0,100,360135,0,0,142,87.62,850,767,15,7,39.97,209,26,0,44792,0,1,2,0,2,1,5929,65.23,794,840,832,24,27.65,0,0,56.86,3,282,1,0,362214,0,85.51,-5,755,93,160,0,1,61221,3,903896,0,0,0,166,1,1,6,0,269077,186990,25.46,85.37,417,5,0,64,1,0,0,0,6.0,2,0,632,1,1,1,0,0,0,0,21,213356.99,27,1,4228.16,1,-1,7.54
MO0002036,0,679,772,850,23,13,34,43.53,655509,7831,19594,0,0,-1,0,1,3,0,0,1,86.92,433781,6174,0,75,202.85,800,826,8,6,59.69,204,27,0,69812,0,0,0,9,1,1,13655,32.34,850,798,811,11,20.37,0,1,68.27,2,164,0,1,158339,-5,83.8,719,736,76,121,0,1,136267,0,450916,0,0,0,387,1,1,7,0,654191,274607,33.09,82.23,378,4,0,25,3,38241.14,0,0,5.02,2,0,1000,1,0,24,-7,0,0,0,67,124547.19,44,1,-1,-7,-1,6.13
MO0002037,0,776,789,850,3,14,249,29.58,333295,6290,36247,1,0,1,1,1,2,43,0,0,90.83,-1,2566,0,135,130.79,830,837,19,11,15.05,199,29,1,19032,0,-7,2,0,1,0,4751,37.21,779,799,721,22,42.88,-7,0,78.18,1,156,0,1,0,0,84.77,740,840,100,-5,1,0,121744,4,0,0,0,0,139,2,1,3,1,263464,48048,50.54,79.37,341,1,0,0,2,-1,0,0,12.42,-1,0,791,2,1,37,0,0,0,0,78,377680.75,55,0,0,1,-1,5.29
MO0002038,0,777,825,657,22,25,322,19.12,237072,48424,0,0,0,0,1,0,0,65,0,1,80.92,402664,4528,0,73,222.46,742,755,9,5,32.96,270,19,0,64000,1,0,1,1,0,2,10596,48.61,704,806,789,2,64.05,0,0,75.76,1,287,0,0,52674,0,-7,844,801,69,0,0,1,27640,3,339144,0,0,0,260,2,1,3,0,256479,288456,41.54,97.45,315,5,1,0,3,29917.39,0,0,5.2,3,0,896,1,0,17,0,0,0,0,0,539099.9,51,0,0,1,-1,7.38
MO0002039,0,754,706,739,19,29,115,60.81,427334,41519,53115,0,0,0,0,0,2,118,0,1,92.2,915437,3654,0,42,86.71,788,850,4,12,25.98,35,8,1,36406,2,16,1,6,0,2,0,58.2,754,659,800,0,44.21,0,0,80.87,1,198,0,0,337999,0,91.95,778,836,77,147,0,1,42455,2,846785,0,0,0,84,1,1,-1,0,534321,123488,35.33,70.16,380,2,1,0,1,12491.63,2,-7,3.97,3,0,795,1,0,25,0,0,-7,0,49,492497.18,48,0,0,1,-1,6.72
MO0002040,0,811,753,759,14,9,212,0,165199,19906,11583,0,0,0,1,1,0,106,0,0,100,399154,9243,0,75,170.19,850,829,13,5,0,74,18,0,92613,0,0,0,0,2,1,2751,71.18,757,687,702,-1,13.76,0,0,66.23,3,270,0,0,314256,0,100,776,781,83,82,1,1,99754,0,419338,0,0,0,186,1,1,3,0,503937,120914,43.96,77.35,280,1,0,161,1,0,-7,0,13.78,4,0,837,3,0,28,0,0,0,0,132,329066.02,100,0,3255.24,1,-1,5.58
MO0002041,0,737,850,651,3,26,146,31.53,375379,21892,132566,0,0,1,0,0,1,0,0,0,97.14,406506,0,0,81,136.26,835,766,18,4,47.45,105,18,1,27068,1,15,0,4,1,1,0,34.86,-4,650,850,13,71.62,2,0,50.07,2,185,0,1,0,0,78.97,674,757,79,29,0,1,189976,1,779310,0,0,0,111,1,1,6,1,204567,197948,40.29,61.94,292,1,0,22,0,30007.04,1,1,16.85,3,0,741,1,0,56,0,0,0,0,123,0,43,1,9427.35,1,-1,6.39
MO0002042,0,827,743,805,19,33,288,7.13,239883,546,0,1,0,0,1,4,3,77,0,0,83.43,65430,8325,0,85,160.68,782,850,0,8,0,207,29,0,30921,1,0,2,2,1,1,1576,46.47,-2,786,817,22,26.53,0,0,70.34,1,298,0,2,62591,0,95.12,822,850,100,56,0,1,117398,1,186275,0,0,0,0,1,1,3,1,646355,18510,71.78,39.24,348,1,1,86,2,0,0,0,5.93,2,0,739,2,-7,27,0,0,0,0,54,262372.43,116,1,0,2,-1,7.24
MO0002043,0,693,812,712,17,4,368,5.53,147278,19633,15917,0,0,0,0,1,2,33,0,0,80.18,467933,1022,0,112,50.77,826,651,7,4,23.13,204,30,0,27760,0,1,1,3,3,1,0,16.17,850,884,850,24,14.99,0,0,-7,2,225,0,2,579886,0,89.62,751,711,82,189,2,1,55919,0,96594,0,0,0,-5,2,1,2,1,511607,171120,15.94,79.92,294,-7,0,24,2,55332.7,0,1,12.31,4,1,872,2,1,41,0,0,0,0,103,376502.83,101,0,0,2,-1,6.86
MO0002044,0,744,741,835,24,11,239,0,132533,28142,37634,0,0,0,0,0,1,0,0,0,85.49,790096,7816,0,185,197.59,850,781,16,10,81.11,-5,43,1,29235,0,0,1,0,0,1,0,42.84,756,781,825,14,0,1,1,53.74,1,165,1,1,340446,0,100,753,608,57,0,1,1,87618,6,1019506,0,0,0,18,2,0,0,0,574299,151676,30.92,109.03,244,3,1,0,0,19189.95,1,0,10.97,1,0,682,2,0,41,0,0,0,0,25,406100.5,47,0,8166.62,1,-1,-7
MO0002045,-1,731,681,654,16,20,127,33.2,354385,21927,0,0,1,0,1,3,0,11,0,1,100,349111,1389,0,87,127.35,821,611,8,7,19.69,366,42,0,36226,2,8,1,4,0,2,6967,35.23,734,691,731,10,1.56,1,1,98.87,3,344,0,1,222015,0,100,-3,716,79,99,1,1,109565,0,552078,0,0,0,220,2,-1,8,0,463528,205262,66.71,68.93,291,5,0,49,1,13377.5,0,0,15.02,4,0,881,2,0,42,-1,0,0,0,106,500674.55,98,0,0,1,-1,6.67
MO0002046,0,624,850,850,10,49,161,19.49,66013,0,0,0,0,0,0,0,3,16,0,1,87.95,203874,3552,0,0,88.28,805,770,24,6,10.96,310,16,0,27707,2,25,-1,2,1,1,3306,27.7,787,735,845,6,4.13,0,1,67.26,2,195,0,0,34190,0,91.94,790,744,82,91,1,1,58730,0,0,0,0,0,63,1,1,0,0,248144,178925,33.29,100.43,368,-7,0,0,0,8184.47,0,0,9.73,2,1,851,2,0,9,0,0,0,0,0,383292.8,85,0,0,1,-1,6.86
MO0002047,0,773,769,721,20,39,369,-1,123823,74399,5590,0,0,0,0,8,2,0,0,0,99.92,901179,2795,0,139,36.63,741,769,7,7,13.08,62,30,0,43257,0,26,2,-5,1,1,0,34.33,804,781,801,7,21.05,0,0,66.81,1,42,1,0,200539,0,100,837,821,55,-7,2,1,-1,0,1025110,0,0,0,78,1,1,-1,1,334299,158894,42.21,103.35,314,4,1,0,1,0,0,1,2.8,2,0,753,1,1,13,0,0,0,0,76,561984.34,57,-7,20898.94,2,-1,7.15
MO0002048,0,850,759,790,22,26,81,20.87,264648,26759,0,-7,0,0,0,5,3,98,0,0,100,23226,2800,0,70,78.62,850,795,19,2,14.92,250,30,1,0,0,0,0,2,-1,2,4783,56.02,809,780,785,6,50.67,0,0,56.62,2,82,1,0,86207,0,81.58,786,777,87,22,2,1,200405,2,638452,0,0,0,126,1,0,1,0,183515,47445,45.51,72.71,374,2,0,67,0,0,1,0,8.7,3,0,753,1,1,24,0,0,0,0,23,-7,0,1,5383.05,1,-1,5.97
MO0002049,0,738,698,675,14,21,370,39.15,533457,18420,83308,0,0,0,1,3,0,0,1,0,74.52,855566,0,-7,-1,244.54,850,845,11,7,34.6,104,17,0,105976,1,51,0,10,-1,3,5592,42.25,749,689,797,14,0,0,0,72.12,2,83,1,2,220312,0,100,-5,810,60,27,0,1,135456,3,0,0,0,0,61,1,0,5,1,401637,181118,26.44,81.86,364,3,0,6,0,25177.06,0,0,17.83,2,1,676,1,1,13,0,0,0,0,76,262112.51,5,1,0,1,-1,4.86
MO0002050,0,782,850,769,16,39,240,45.27,443557,38007,88694,0,0,0,0,3,2,59,0,0,85.67,520322,8523,0,235,195.21,826,717,2,3,100.17,217,3,1,0,0,0,3,5,1,4,654,53.91,680,695,658,26,0.13,0,0,60.41,2,131,0,0,496174,0,83.93,900,674,97,47,2,1,45483,4,755950,0,0,0,36,1,1,1,0,236986,0,43.81,104.98,291,1,1,18,2,1834.14,0,0,18.51,4,0,805,1,1,10,0,0,0,0,70,255860.65,0,2,14283.24,2,-1,3.97
MO0002051,0,730,692,850,20,25,217,8.41,70972,9539,64291,0,0,0,1,3,0,199,0,1,100,351594,5322,0,105,85.6,763,842,9,7,37.91,362,34,1,-5,1,-5,0,5,0,2,0,34.57,825,802,-1,14,80.18,0,0,77.01,3,156,1,0,393408,0,88.76,806,895,100,90,1,1,101421,2,386837,0,0,0,-1,1,1,0,-1,231671,112945,32.38,56.0,344,1,0,0,0,7851.45,1,0,2.84,3,-7,739,2,0,15,0,0,0,0,84,251486.28,52,0,7183.2,1,-1,8.54
MO0002052,0,805,768,726,0,39,430,68.27,0,32757,36938,1,0,0,1,3,0,35,0,0,89.85,0,1993,0,153,78.07,850,813,8,9,57.09,298,12,0,38329,0,-5,2,0,0,1,1892,45.65,727,739,793,17,9.49,0,0,95.56,2,80,0,0,368608,0,100,759,641,63,58,1,1,123712,-5,153133,0,0,0,-7,2,0,0,0,499055,9512,28.44,83.37,-7,-7,0,98,2,0,0,1,3.15,2,1,926,2,0,16,1,0,0,0,45,182754.59,62,0,0,3,-1,7.32
MO0002053,0,773,732,709,18,0,316,24.33,549162,14055,129032,0,-7,0,3,3,1,144,0,0,100,0,3952,0,151,100.94,773,820,17,6,53.33,316,29,1,60468,0,0,-1,2,1,0,0,75.07,729,727,777,25,50.33,0,1,75.46,2,85,0,1,243683,0,100,708,817,95,60,2,1,36231,0,167111,0,0,0,50,1,1,7,0,425792,159837,37.66,82.65,394,1,1,66,1,23307.63,-1,0,17.6,3,0,854,1,-7,21,0,0,0,0,86,690371.71,0,0,10043.92,1,-1,5.91
MO0002054,0,850,742,850,4,28,212,13.31,199628,18449,98377,0,0,0,1,0,0,19,0,0,87.94,860340,-7,0,45,12.83,782,847,8,7,0,166,31,1,40311,0,0,1,4,1,2,0,30.92,786,741,732,19,75.0,0,1,43.89,2,325,0,0,0,-7,100,718,900,69,52,2,1,120882,2,431738,0,0,0,111,1,1,4,1,316605,181346,47.13,64.65,467,2,1,29,1,8393.78,1,0,15.12,3,1,792,2,1,22,0,0,0,0,51,514181.89,0,1,4154.94,1,-1,7.57
MO0002055,0,742,802,820,20,30,260,23.07,348729,19124,12866,0,0,0,0,6,0,122,0,-7,100,0,0,0,170,157.79,818,840,21,3,45.57,231,16,0,17464,3,-5,0,2,0,3,8220,9.75,713,638,842,5,38.09,2,0,50.45,2,134,0,0,-5,0,86.34,644,742,29,131,3,1,211373,0,1037980,0,0,0,254,1,1,6,0,215923,91324,64.13,89.22,344,4,0,0,3,0,0,0,20.55,3,1,781,2,1,30,0,0,0,0,23,246430.56,37,2,0,2,-1,4.72
MO0002056,0,765,826,794,1,46,318,0,418730,12978,73148,1,0,0,2,3,5,75,0,0,100,577605,6631,0,125,0,731,849,15,2,20.06,355,4,1,4423,2,0,2,7,1,2,2756,54.48,653,827,817,22,3.41,1,0,66.45,3,281,0,0,344736,0,98.4,819,805,70,32,1,1,4848,0,1012798,0,0,0,23,2,1,2,1,356168,160012,-7,72.99,315,2,1,9,0,34903.31,-1,0,12.67,3,0,860,2,1,32,0,0,-1,-1,132,666046.43,42,1,25988.3,-7,-1,8.82
