ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
PE0002126,0,850,806,760,9,0,57,117.8,-1,13706,78637,1,0,0,3,1,4,37,0,4,100,260521,737,1,0,146.01,723,761,4,15,87.12,77,13,0,0,1,38,1,1,0,1,280,59.25,750,608,717,5,0,0,0,40.55,3,211,2,7,70703,1,45.02,784,759,31,44,1,1,48261,0,146003,0,1,0,367,2,1,4,0,30669,68224,25.25,-1,30,1,0,87,0,6246.59,0,0,5.56,1,2,718,1,1,31,0,0,0,1,32,33170.08,20,2,2008.48,1,-1,15.96
PE0002127,0,811,833,812,16,-1,169,33.31,80618,23262,51278,0,0,0,0,2,1,43,0,1,69.88,161208,1285,1,0,0,818,736,3,2,36.02,251,22,0,88554,0,0,6,4,2,1,0,67.37,654,676,781,7,53.15,1,0,78.95,2,178,1,0,0,0,100,735,737,100,0,3,0,99054,1,-5,1,0,0,244,2,1,2,1,18501,81336,34.29,-1,41,1,0,14,0,12998.85,0,0,9.45,4,0,591,4,0,6,0,0,0,0,27,769.22,8,0,186.79,1,-1,10.77
PE0002128,0,848,693,723,0,28,255,-7,65017,32479,84577,0,1,0,2,6,2,26,0,2,93.75,163337,0,0,70,48.34,664,739,3,4,0,214,23,0,72842,3,15,0,6,1,0,0,45.44,708,821,778,9,83.79,0,3,58.91,2,103,3,5,50862,0,45.74,813,875,40,67,4,1,0,1,410382,0,0,0,-1,1,1,7,0,0,71294,56.66,-1,51,-7,0,38,2,1765.21,1,1,0,2,-7,709,1,0,35,0,0,0,0,33,0,19,1,2466.24,2,-1,11.86
PE0002129,0,733,816,850,16,34,253,0,107435,61313,-7,2,0,0,1,8,3,87,0,0,49.91,0,4719,-1,40,37.45,727,772,14,3,66.98,209,10,4,61337,7,45,1,9,1,1,0,34.85,733,612,695,13,44.94,0,1,80.89,3,109,3,0,47089,0,71.49,716,791,92,0,3,0,72944,0,148286,0,0,0,131,1,0,8,0,21731,91940,27.09,-1,76,2,0,-1,3,6919.06,0,0,1.37,3,1,402,11,1,30,0,0,0,0,16,17962.44,21,0,0,3,-1,7.66
PE0002130,0,634,707,675,6,25,84,0,-7,52273,30443,0,0,0,1,1,1,26,0,1,48.28,26226,2589,0,95,124.67,622,670,3,8,84.7,81,7,1,24594,0,-7,1,6,1,0,0,61.32,804,570,670,18,77.73,4,1,0.55,3,13,0,2,237361,0,86.24,804,-7,-5,54,-5,0,108871,2,124869,0,0,0,-5,3,1,2,0,10819,80276,13.03,-1,59,2,1,71,0,-1,3,0,11.36,2,2,745,3,1,36,0,0,0,1,78,13561.26,61,0,3055.48,1,-1,15.33
PE0002131,0,847,815,633,10,22,189,32.23,37666,44514,16212,1,0,1,0,4,6,69,0,1,92.33,206315,1593,0,90,130.11,799,667,10,3,88.57,95,15,0,32539,3,0,2,2,0,0,0,83.4,785,574,655,4,71.25,0,2,33.21,1,285,1,6,241534,0,75.14,631,819,72,81,5,0,63973,0,58599,0,0,0,327,2,0,3,0,18937,72176,35.34,-1,48,3,0,88,0,0,0,0,0.11,4,2,715,-1,1,9,-1,0,0,0,0,14021.71,10,2,0,5,-1,19.25
PE0002132,0,809,824,780,13,23,267,73.77,6571,0,23686,2,0,0,0,5,2,66,0,0,100,125716,454,0,36,72.38,831,781,3,6,111.89,186,9,0,83647,3,0,0,9,1,1,3745,73.41,722,809,805,6,86.82,0,0,65.79,2,84,4,0,0,0,89.62,754,724,74,37,3,0,90082,2,0,0,1,0,375,1,1,5,0,20240,90422,35.85,-1,61,4,1,102,3,20908.28,2,1,13.97,4,1,725,5,0,17,0,0,0,0,28,5666.52,21,0,734.08,2,-1,21.69
PE0002133,-1,701,482,559,17,25,26,0,136425,55081,0,3,1,1,0,8,0,98,0,2,80.12,199812,1380,0,45,38.01,459,565,8,6,28.35,34,30,2,37953,3,31,2,0,3,2,7911,44.96,467,467,722,-1,0,3,1,39.49,2,216,0,-7,3853,0,68.16,570,717,39,58,5,0,58364,1,169098,1,-7,0,289,1,1,7,0,9787,42445,65.23,-1,37,2,0,155,1,14241.36,0,0,0,2,0,567,1,0,24,0,0,0,0,-1,14459.97,40,0,6079.71,5,-1,0
PE0002134,0,807,718,-1,8,-7,-1,86.55,0,72074,1059,0,1,0,2,12,2,31,1,1,87.03,225420,3036,0,92,68.16,-2,730,4,10,73.29,54,3,2,4826,1,0,2,4,1,1,4413,-1,776,639,769,9,24.71,0,0,-1,2,222,0,0,81083,1,81.86,714,798,90,64,4,1,129269,1,253084,-1,0,0,369,2,0,1,0,32400,44447,52.02,-1,65,4,0,86,2,7536.17,5,1,2.78,3,0,569,9,0,24,0,0,0,0,11,606.98,17,0,0,4,-1,8.05
PE0002135,-7,576,664,523,4,26,193,73.0,621,21003,85815,2,1,1,0,2,3,30,0,0,66.13,134312,0,0,19,177.48,653,583,5,8,105.26,0,20,0,491,2,150,6,2,1,2,0,53.06,523,543,458,0,24.65,1,1,90.34,3,146,-5,2,201464,1,94.33,729,683,50,35,0,0,49845,0,-1,0,0,0,218,2,0,8,0,19246,54994,42.96,-1,24,3,1,27,3,2797.7,0,1,0.11,2,0,596,1,1,56,0,0,0,1,25,10161.38,22,4,0,3,-1,8.1
PE0002136,0,812,750,730,15,19,55,3.95,204110,46300,0,0,0,0,1,2,0,26,1,2,93.72,281401,1031,0,0,82.26,671,850,12,3,53.81,265,24,4,118277,8,18,4,4,0,0,2107,4.04,712,814,850,9,83.03,4,3,43.49,4,79,0,0,183697,0,100,627,733,44,127,0,0,78140,1,314492,1,0,0,-7,1,0,9,0,23866,55753,47.28,-1,26,1,1,195,4,22907.36,2,0,3.37,3,1,822,7,0,18,1,1,0,0,19,888.15,30,0,2306.11,2,-1,18.44
PE0002137,1,850,669,627,6,20,102,30.96,109527,22922,2090,1,2,0,0,3,6,82,1,3,46.13,0,1545,0,-7,73.13,691,566,0,7,34.5,180,14,3,7500,1,55,2,0,1,0,4160,70.42,505,662,563,8,84.26,4,3,39.14,1,215,0,-1,0,0,84.0,662,734,62,135,6,0,87716,0,377108,0,0,0,230,2,0,0,0,23418,120812,36.24,-1,50,4,1,15,0,0,1,0,0,3,2,584,1,0,48,1,0,0,1,27,14338.26,28,0,0,1,-1,32.72
PE0002138,0,642,680,850,0,11,103,41.71,165569,51774,0,0,0,1,0,8,0,26,0,3,68.26,46346,3101,0,0,187.12,750,698,2,9,49.64,214,14,0,26204,3,58,6,4,1,0,0,33.73,850,709,599,18,0,2,1,79.33,3,55,0,0,18824,0,48.58,732,760,39,0,2,0,64531,1,0,1,0,0,0,3,1,3,0,6253,17010,48.02,-1,67,3,1,63,1,3176.76,0,0,4.69,2,0,389,8,0,56,0,0,0,-7,18,20829.55,28,0,5143.26,1,-1,21.11
PE0002139,0,557,822,-7,7,18,169,66.33,29044,41286,53334,0,0,0,1,4,0,0,0,2,83.91,211230,1573,0,89,106.26,688,786,5,10,43.84,0,17,0,0,2,0,2,10,1,0,5504,25.29,724,743,624,12,110.55,0,1,73.15,1,50,0,1,162576,0,76.6,780,653,70,90,5,1,108219,0,249249,0,0,1,521,1,1,8,0,6371,0,56.27,-1,39,2,0,25,0,13943.49,0,0,13.09,4,1,618,5,0,1,0,0,0,0,28,9221.59,23,0,99.29,4,-1,4.41
PE0002140,0,850,754,700,9,26,66,30.82,75742,29548,4293,0,1,0,1,8,1,0,0,0,90.92,187007,0,1,39,85.9,678,702,11,12,22.94,111,0,2,22893,5,0,1,0,1,0,5751,15.53,790,585,683,17,33.72,0,1,46.41,2,48,1,3,27005,0,72.92,702,810,34,33,3,0,100826,1,501775,0,0,0,224,3,1,3,0,-7,26394,-7,-1,60,1,1,0,4,22120.75,0,1,1.33,3,2,835,11,0,23,0,0,0,0,22,18953.99,12,0,854.59,1,-1,0.76
PE0002141,0,745,780,773,7,8,47,0,0,-7,141261,1,0,1,1,5,3,72,-7,1,74.93,134642,0,0,115,49.06,719,850,1,0,92.58,160,6,0,23356,0,0,0,0,1,1,0,45.2,720,739,850,7,90.62,1,0,54.85,1,306,0,0,46482,1,76.82,620,828,22,15,0,1,0,2,28912,0,0,0,174,2,1,5,0,1138,85046,45.02,-1,15,1,1,0,0,20527.63,4,1,-7,3,0,447,13,1,15,0,0,0,0,0,15562.3,0,0,0,1,-1,15.53
PE0002142,0,676,841,836,14,20,175,57.62,134672,24326,0,1,0,0,0,13,0,15,1,0,80.56,178287,2655,1,0,88.29,744,785,5,1,49.4,136,14,3,31800,1,19,2,0,1,0,4760,7.3,774,709,690,2,19.18,2,2,15.92,3,282,1,1,7206,0,72.06,560,715,61,33,4,0,91844,0,124010,0,0,0,231,1,1,5,0,33358,82302,54.56,-1,63,3,0,0,3,0,1,0,2.32,3,0,504,5,0,36,0,0,-1,1,8,-7,12,0,2068.07,1,-1,2.56
PE0002143,0,703,850,691,9,16,7,66.55,38811,38338,33367,0,0,0,0,9,7,52,1,3,100,160336,5324,0,132,97.48,850,850,14,0,95.09,107,22,-5,44347,6,-7,1,13,2,0,0,39.37,781,494,679,3,58.64,-5,0,62.01,2,147,5,3,158035,1,100,750,705,79,106,6,1,25345,2,467588,1,0,0,181,1,1,11,0,32627,122660,50.88,-1,43,1,1,97,0,0,3,1,11.74,1,6,309,4,0,40,0,0,0,0,34,0,44,0,4551.97,1,-1,9.31
PE0002144,0,707,523,623,1,2,36,10.07,168645,47948,0,0,0,1,0,3,0,23,0,0,88.11,154430,0,0,110,47.68,850,776,0,5,133.65,112,10,1,31186,1,0,1,6,1,1,0,11.93,662,692,618,0,8.37,1,1,31.1,4,256,2,0,40094,0,55.39,663,690,42,24,3,0,37284,3,172076,0,0,0,282,1,1,10,0,642,36654,34.08,-1,78,2,0,86,0,0,0,0,3.59,4,2,538,7,1,48,0,0,0,-7,48,1445.1,18,4,376.29,1,-1,20.11
PE0002145,0,850,743,827,15,33,169,67.98,333641,39578,21843,2,0,-7,2,2,7,5,0,1,86.2,0,3132,0,91,65.51,755,740,8,7,30.82,8,7,1,0,0,24,4,0,1,0,6311,65.11,850,762,718,2,69.37,0,1,38.0,3,308,1,0,227250,0,85.04,628,811,32,22,2,-7,92199,-7,79082,0,1,0,306,2,1,11,0,17510,109535,34.73,-1,47,3,1,83,1,0,1,0,6.13,3,0,582,9,1,36,0,0,0,0,13,14666.87,28,0,3653.82,2,-1,4.25
PE0002146,0,815,791,-7,7,18,2,66.97,168525,20843,0,0,0,-7,0,0,2,2,1,2,100,134434,2640,0,52,81.06,786,825,3,2,48.68,251,23,-7,55162,0,0,4,0,0,0,0,65.22,735,678,610,12,0,0,3,30.13,2,206,1,3,47999,0,74.76,696,533,54,129,3,0,9885,0,492379,-7,0,0,191,1,-7,2,0,0,0,12.99,-1,38,2,1,80,1,12376.67,0,1,15.94,2,0,590,6,0,24,0,0,0,0,28,23969.27,27,0,3948.53,2,-1,20.92
PE0002147,0,-7,680,776,19,18,116,55.17,0,-7,38548,0,1,0,0,15,3,71,0,1,100,0,3611,0,19,22.16,642,764,6,0,18.43,283,11,1,0,0,60,1,15,0,0,2753,47.74,792,-7,813,19,41.94,1,0,15.86,2,65,0,0,20453,0,55.0,799,683,-5,0,2,1,44377,0,231252,2,0,0,393,3,1,0,0,21472,72902,38.03,-1,49,1,0,155,2,17270.67,4,0,0,2,1,774,7,0,18,1,0,0,0,47,17818.39,5,0,0,4,-1,15.48
PE0002148,0,782,647,789,7,16,231,19.11,89632,0,0,0,1,0,2,3,4,28,1,1,84.39,0,0,0,21,119.3,-1,804,7,6,47.35,186,0,0,131649,2,0,3,8,3,1,0,0,727,735,736,4,72.72,1,0,14.41,3,120,2,0,112068,0,84.42,786,668,16,0,0,0,45810,2,177599,0,0,0,390,2,1,5,0,23812,103594,5.07,-1,40,1,0,6,2,0,1,0,3.11,4,0,587,7,0,36,0,0,0,1,0,22263.28,23,0,0,4,-1,-7
PE0002149,1,515,652,573,-1,32,175,71.27,129488,46787,32941,-7,0,0,3,7,2,24,0,0,100,42750,261,0,14,37.02,671,670,2,7,28.54,86,5,2,0,7,28,1,0,1,-7,7085,29.33,577,581,502,13,53.92,5,2,49.23,1,72,6,0,133065,1,76.29,-1,740,76,0,4,0,127287,0,635198,2,1,0,170,1,1,5,0,0,69857,24.56,-1,15,2,0,0,0,2258.41,2,0,0,3,3,704,6,0,13,0,0,0,0,29,13269.56,15,3,0,1,-1,2.96
PE0002150,0,736,779,751,17,27,-7,32.46,93302,15890,39553,0,0,0,0,4,2,66,0,0,87.26,0,0,0,81,123.82,727,752,0,5,66.54,-5,11,3,65066,4,-1,-5,3,2,1,3954,46.99,781,742,677,11,71.88,0,2,52.21,1,172,4,2,13345,0,100,641,766,80,35,3,1,27378,2,178033,0,1,0,344,3,0,11,1,10903,157312,54.49,-1,61,1,1,108,0,10604.02,6,1,3.35,3,0,587,5,0,32,0,0,0,1,-7,3126.52,17,2,1245.57,2,-1,0.72
PE0002151,0,847,850,837,6,20,269,29.15,195740,524,81975,0,0,0,1,9,0,71,0,1,78.42,244860,1983,0,36,166.73,802,818,2,4,69.62,89,9,2,0,0,52,2,0,0,1,7361,39.48,580,646,540,4,68.34,3,-7,81.96,3,172,3,4,0,0,77.17,790,650,26,141,1,0,136148,1,241451,1,0,0,478,1,1,4,0,8854,20077,51.57,-1,38,3,1,113,0,6371.9,1,1,11.48,1,0,734,3,0,27,0,0,0,0,31,16345.91,23,3,19.38,2,-1,9.43
PE0002152,0,682,850,783,6,27,88,1.89,160441,26199,-7,1,0,0,0,3,2,63,1,1,100,173309,0,0,87,101.65,771,749,6,7,3.66,162,24,0,59735,1,40,0,0,1,0,0,58.33,682,575,850,16,69.65,3,0,39.33,4,343,4,0,79831,-5,91.88,755,726,77,0,4,1,13870,0,156537,0,0,0,487,1,1,6,0,9569,72251,54.68,-1,29,3,0,34,2,5841.77,3,0,-7,3,2,802,3,0,-7,0,0,0,0,51,20106.23,41,2,0,4,-1,19.38
PE0002153,0,697,527,850,8,15,110,68.0,198134,44399,43514,0,0,0,1,0,3,0,0,2,95.79,0,647,0,45,37.23,580,703,1,3,0,24,14,0,8976,3,52,4,6,1,0,0,52.25,674,693,756,16,20.6,0,1,50.11,3,128,2,1,36179,0,69.27,842,731,100,57,2,0,89267,2,0,0,0,0,61,1,0,7,1,15968,84197,64.78,-1,-7,1,0,36,0,0,3,1,0.57,3,1,666,6,0,28,0,0,0,0,10,15535.88,34,3,0,3,-1,20.8
PE0002154,0,811,695,729,11,26,210,81.03,129101,18689,0,0,0,-7,0,0,1,16,0,5,100,0,474,0,21,47.26,713,612,7,8,71.56,293,17,0,-5,2,30,4,6,1,1,2023,71.65,828,664,797,9,35.07,3,2,0,2,-5,1,2,122927,0,100,739,759,90,20,3,0,108718,1,0,0,0,0,286,1,1,7,-1,30732,65489,25.22,-1,26,2,1,8,1,15828.99,0,0,6.55,4,0,543,1,0,36,1,0,0,1,54,0,0,5,4512.94,4,-1,14.75
PE0002155,0,797,752,585,21,47,379,0,142541,37788,10946,-1,1,0,0,0,4,-7,1,4,100,334945,2502,0,0,110.39,612,728,6,9,82.79,6,10,1,0,4,0,2,2,0,1,1321,39.96,-5,677,664,1,81.78,0,1,22.73,1,316,-5,0,146552,0,100,832,687,54,38,2,1,94743,2,96334,0,1,0,0,1,1,7,1,0,73413,37.32,-1,42,-7,0,50,3,13224.6,0,1,2.8,3,2,648,4,0,37,0,-7,-7,0,39,4360.17,22,0,5638.42,1,-1,0
PE0002156,0,748,697,778,9,35,139,93.84,240442,0,86762,0,0,0,1,2,0,0,0,3,66.69,372239,2395,1,63,9.99,754,825,6,8,46.08,83,14,2,49851,0,66,4,11,2,1,3552,84.75,783,856,850,10,75.31,4,1,50.05,1,125,0,0,50199,1,100,827,834,25,95,-1,0,48081,0,8780,0,0,0,185,1,1,16,0,22091,109810,67.11,-1,38,1,0,17,2,9129.97,0,1,12.07,3,0,543,4,0,15,0,0,0,1,14,280.97,18,0,0,3,-1,9.53
PE0002157,0,-3,708,563,6,6,125,68.91,214550,3778,60207,0,0,1,0,2,0,93,0,0,-7,135445,3116,0,42,59.14,807,718,0,5,97.75,297,23,3,82573,4,0,5,0,1,1,6298,51.37,680,676,580,-7,17.75,0,0,44.36,2,253,0,1,128311,1,100,660,831,55,0,3,1,89871,0,93325,0,0,0,306,2,0,10,1,42659,18139,19.43,-1,34,1,1,22,4,21126.73,1,0,2.14,1,0,568,6,0,41,0,0,0,0,34,14211.45,4,5,4568.88,1,-1,11.5
PE0002158,0,850,847,757,8,26,62,7.06,55515,14909,80446,0,0,0,0,-7,5,-7,-1,5,100,55380,1202,0,58,121.54,850,826,11,3,60.92,81,21,2,21188,4,91,3,5,1,1,0,54.5,815,771,719,3,66.05,0,0,54.24,1,216,1,9,190318,1,90.51,767,751,61,66,-5,1,68509,1,0,1,0,0,145,1,0,6,0,0,12615,11.18,-1,2,4,0,74,1,3721.74,-1,0,8.06,2,1,593,1,1,18,1,0,0,0,20,8456.25,60,0,0,4,-1,11.37
PE0002159,0,759,748,689,12,31,124,52.31,48490,50363,2636,1,0,0,1,3,5,80,1,3,70.2,0,1989,0,27,177.05,818,755,8,5,42.02,121,2,5,44847,2,24,0,0,2,0,0,51.36,776,743,608,5,34.15,1,0,-5,2,51,0,2,130576,1,82.64,748,824,100,24,4,0,70150,1,0,0,0,0,261,2,1,9,1,5390,35879,35.99,-1,88,1,1,75,2,2767.31,1,-7,4.2,3,1,1000,8,1,25,0,0,0,0,0,581.21,40,0,5910.0,1,-1,23.4
PE0002160,0,850,708,800,3,16,261,0,10610,2294,3061,0,1,0,0,8,0,86,1,0,95.43,11910,3042,0,43,0,819,-5,7,0,57.74,280,2,1,38790,2,26,3,5,1,1,1816,69.69,720,681,760,12,23.06,0,0,48.8,2,252,0,2,354513,0,83.66,748,699,40,54,3,0,103479,2,0,0,0,0,0,1,1,7,0,42381,51151,42.19,-1,41,3,0,46,0,0,0,0,4.53,2,2,634,4,0,21,1,0,0,0,17,2944.98,19,1,0,1,-1,7.44
PE0002161,0,810,710,793,9,23,193,52.06,37654,38338,0,4,0,0,3,5,2,29,0,2,100,126198,295,0,106,46.24,704,823,10,8,4.24,164,22,0,66704,0,0,5,6,1,1,0,38.1,850,700,671,16,39.53,1,2,25.67,2,225,1,3,233531,0,57.13,724,719,38,54,2,1,0,1,141210,1,1,0,48,1,0,5,0,2659,70062,32.86,-1,57,3,0,89,4,10855.65,0,1,7.07,1,1,664,5,0,47,1,0,0,-1,28,14429.86,41,1,0,3,-1,13.34
PE0002162,0,753,832,730,4,5,89,104.47,62498,0,57636,0,2,0,0,2,9,0,0,3,90.48,402847,858,0,78,89.36,732,723,2,3,28.23,174,17,0,16185,2,14,0,0,1,0,1913,43.87,839,750,744,6,56.49,4,1,63.0,2,43,4,4,54426,0,69.31,737,829,38,60,6,1,30471,2,529466,0,0,0,0,1,1,5,1,-1,10281,33.61,-1,50,3,0,62,0,22655.48,4,0,3.03,2,0,686,2,1,27,0,1,0,0,27,9812.17,4,0,0,1,-1,4.02
PE0002163,1,663,575,554,5,15,362,49.57,194200,32784,24695,2,0,1,0,0,4,28,1,0,65.05,0,2512,0,132,175.69,723,575,6,0,31.36,90,2,2,54574,7,57,-5,4,1,0,0,32.0,657,544,713,9,28.06,2,4,63.55,1,95,3,3,31150,0,73.59,592,727,22,0,3,1,60341,3,39665,1,0,0,236,3,1,2,0,28427,0,62.14,-1,47,3,0,29,3,10874.65,0,1,0,1,0,844,10,0,24,0,0,0,-7,56,3924.93,34,0,828.29,4,-1,15.37
PE0002164,0,751,749,709,9,22,66,88.27,17270,11158,115776,-1,0,0,0,0,1,0,0,3,100,160077,1458,0,12,104.9,738,675,9,4,117.49,180,7,2,63038,5,0,0,0,1,0,0,40.33,717,684,837,7,47.14,0,0,51.5,3,202,1,4,67862,0,67.51,739,750,71,2,4,0,70410,3,375482,-1,0,0,0,2,1,4,0,5692,0,53.19,-1,60,1,1,11,0,25840.65,0,1,10.06,1,1,720,2,0,34,0,0,0,0,13,23086.43,29,1,3303.0,2,-1,18.84
PE0002165,0,680,850,731,12,2,270,57.74,191603,0,6410,1,1,0,2,0,6,56,0,6,100,0,2379,0,36,20.33,804,808,2,2,71.28,258,3,2,98801,0,18,0,0,0,0,4065,68.54,-7,821,722,7,45.56,2,-5,38.07,2,121,0,3,12037,1,100,820,703,38,89,4,0,30219,1,0,0,1,0,162,2,0,7,0,28370,131355,54.74,-1,49,4,0,0,0,13626.8,6,1,17.19,3,1,784,4,0,10,0,0,0,0,18,14747.74,33,0,0,2,-1,14.39
PE0002166,0,781,654,815,1,12,0,80.38,248027,0,0,0,0,1,3,0,0,21,0,0,-7,89975,2731,0,53,55.88,850,788,2,6,28.71,198,5,2,15070,2,15,0,8,0,1,3097,45.06,769,661,683,13,0,4,0,64.52,3,174,0,3,89633,0,86.57,745,711,98,80,2,0,67124,1,853577,0,0,0,474,1,1,3,0,14825,62302,47.98,-1,66,2,0,181,4,1243.15,2,1,2.04,1,2,602,14,0,5,0,0,-7,0,24,5217.8,11,2,0,5,-1,11.83
PE0002167,0,732,833,759,3,-7,300,-1,235925,45419,136502,0,0,1,2,2,3,105,0,2,75.08,116336,3223,0,22,125.7,850,812,4,8,137.52,81,17,0,9939,0,41,0,6,0,-7,0,41.32,850,680,679,7,8.73,-7,1,75.03,1,138,0,0,230848,0,-7,644,643,61,110,0,1,108601,1,0,1,0,0,150,2,0,3,0,23421,64272,9.71,-1,61,2,0,56,0,9310.33,0,1,1.5,1,1,627,5,0,19,0,1,1,0,1,0,25,1,2677.29,4,-1,13.85
PE0002168,0,720,596,835,7,1,239,93.95,140026,-7,50265,0,0,0,1,4,1,12,0,0,90.7,141226,1072,0,41,155.39,850,735,4,0,24.6,-1,2,2,24050,1,117,0,15,0,0,1709,88.92,784,648,631,8,49.96,4,0,45.68,-5,208,0,0,0,0,-7,741,807,55,0,-1,0,63388,0,247945,0,1,0,55,1,0,8,0,21093,-1,53.57,-1,21,3,1,0,1,0,3,0,1.05,5,2,753,5,0,24,0,0,0,0,5,-7,15,0,112.29,4,-1,13.12
PE0002169,0,800,825,850,8,14,219,22.84,59276,14998,0,0,0,0,0,2,1,0,0,2,98.14,0,1712,0,0,9.66,804,639,4,3,157.11,152,13,0,4983,0,0,0,11,1,1,0,41.66,768,798,703,16,0,-1,1,24.61,1,376,0,1,160599,0,100,592,765,16,59,2,1,62050,1,40524,0,0,1,400,1,0,4,0,26710,82050,8.43,-1,53,3,1,43,0,9981.81,0,0,10.76,4,0,755,1,0,25,0,0,0,0,6,2649.2,29,0,7457.11,-7,-1,15.87
PE0002170,0,837,790,732,5,31,100,50.46,67028,0,0,0,0,0,0,2,3,47,1,1,93.63,314220,972,0,22,0,562,747,9,0,80.16,46,2,3,9385,3,23,2,2,0,0,0,29.31,734,795,832,0,78.13,1,0,26.96,2,172,1,1,2443,0,82.1,798,751,47,0,1,1,20988,1,562164,0,0,0,0,2,-1,-5,0,5692,87187,43.23,-1,26,4,0,22,2,0,1,0,5.16,-1,0,520,10,0,17,0,0,0,0,0,16571.38,30,0,0,4,-1,15.14
PE0002171,0,697,850,850,0,-1,156,102.34,0,-7,0,0,1,0,1,5,1,89,0,0,73.54,219442,0,0,116,130.88,688,724,8,0,23.52,174,13,0,18950,2,19,0,11,2,0,7543,0,810,801,780,12,37.23,0,2,54.63,2,45,1,0,183027,0,81.07,712,805,80,65,2,0,0,0,227164,0,0,0,135,2,1,7,1,5284,18821,38.31,-1,37,1,0,16,1,-7,1,0,4.03,1,0,541,6,0,32,0,0,0,0,16,1773.95,19,0,4207.07,4,-1,12.0
PE0002172,0,828,739,695,8,29,174,60.12,18117,50549,2188,0,1,0,3,5,3,-1,0,3,88.19,212559,0,0,96,35.13,750,776,2,4,9.06,34,11,3,-1,6,35,1,0,2,0,0,37.16,850,865,721,11,81.48,1,1,44.27,2,208,2,2,0,0,81.4,717,800,46,22,2,0,99364,1,225685,1,0,0,582,2,1,6,0,27243,32121,74.62,-1,72,2,0,115,2,19300.98,1,0,0,2,0,497,4,1,18,0,1,0,0,34,0,43,1,2294.31,1,-1,10.84
PE0002173,0,681,850,602,6,27,200,54.73,55962,0,7993,2,0,0,0,0,4,84,0,0,87.81,357528,3012,1,73,30.63,671,790,5,3,73.55,353,20,2,19182,4,0,1,0,1,2,4893,5.82,736,748,722,12,56.35,1,0,54.36,1,0,2,3,40747,0,84.27,818,728,71,114,4,0,76724,1,181347,1,0,0,155,2,1,0,0,28394,0,46.15,-1,61,3,-7,15,6,0,0,1,1.0,5,0,862,1,0,34,0,1,0,1,33,15291.29,7,3,0,1,-1,4.38
