ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
AU0004709,0,800,850,738,5,27,151,0,0,12786,140895,0,1,0,1,3,1,76,0,1,76.57,0,1759,0,84,153.72,785,708,10,2,44.73,171,-7,1,160078,0,0,0,6,2,1,0,45.1,618,606,630,9,11.59,3,0,83.06,2,213,0,2,0,0,87.61,647,850,89,128,2,0,131625,0,78826,0,0,0,103,1,1,4,0,51900,-7,17.32,110.32,58,5,1,55,0,0,2,1,14.49,3,0,701,3,0,18,0,0,0,1,26,29879.71,24,2,156.13,2,-1,8.4
AU0004710,0,824,768,756,7,27,207,65.18,0,32747,34705,0,0,0,2,3,2,71,0,0,72.58,17091,2437,0,92,48.06,850,739,9,12,1.81,168,17,0,31636,1,6,0,0,0,1,511,5.56,636,696,795,15,124.96,0,1,42.8,3,290,1,2,0,1,35.54,777,614,21,88,2,0,0,0,643998,1,0,0,64,1,-7,3,0,46486,19608,16.39,109.48,58,5,0,79,0,13708.63,2,0,9.88,3,2,712,3,0,14,0,0,0,-1,32,29660.09,30,0,426.9,2,-1,19.89
AU0004711,0,767,739,850,4,17,224,42.32,51751,0,31595,1,1,0,1,0,3,6,0,2,100,181762,4326,0,33,61.45,695,697,7,5,0.58,130,6,2,44444,0,0,-1,3,0,1,0,74.29,714,731,736,4,83.77,0,0,33.97,2,198,1,-5,399458,0,63.32,746,900,49,60,0,1,17696,2,0,0,1,0,285,1,1,3,-1,0,59547,-7,100.45,-1,6,1,0,1,14841.42,1,0,18.71,3,0,480,1,0,1,0,0,0,0,34,14315.75,23,1,1172.78,3,-1,-7
AU0004712,0,764,680,687,6,12,337,69.08,56994,-7,119035,0,0,1,0,0,2,81,0,2,68.8,162294,3179,0,98,71.46,758,746,7,12,25.02,171,24,0,105272,2,0,0,-5,1,0,410,32.14,762,804,784,17,34.0,1,0,77.22,2,200,2,0,153152,0,83.56,-7,709,34,29,5,1,41597,1,445003,0,1,0,338,2,1,11,0,23702,125777,49.3,49.92,99,3,1,62,0,10602.19,4,1,4.19,2,0,776,1,0,28,0,0,-1,0,16,35051.43,29,3,1071.38,1,-1,-7
AU0004713,0,783,602,727,6,-1,0,51.96,0,14196,49051,0,1,1,0,5,2,95,0,0,55.24,-1,3046,0,97,88.66,850,739,7,8,65.8,8,31,3,1802,0,6,2,3,2,2,377,25.3,724,809,850,13,96.16,0,1,76.2,2,171,0,2,91582,0,100,782,838,83,0,1,1,27249,2,135696,1,0,0,155,1,1,7,0,10447,133541,41.43,138.89,76,2,1,15,3,0,3,0,10.94,-1,1,698,2,1,31,0,0,0,0,60,2297.25,17,2,0,1,-1,16.01
AU0004714,0,842,709,763,5,24,242,39.65,44658,67701,103289,1,0,0,0,4,3,-1,0,4,87.26,70186,0,0,81,85.06,771,744,5,3,96.53,277,14,0,79246,1,28,2,7,3,0,759,29.13,778,609,823,11,41.1,1,0,38.6,4,144,2,0,218955,0,98.5,671,705,78,55,5,1,73098,1,630302,0,1,-7,4,2,1,0,0,0,84298,22.6,96.31,61,4,1,49,0,0,2,0,8.12,3,1,592,3,1,20,0,0,0,-1,49,2413.23,31,2,0,4,-1,3.65
AU0004715,0,742,690,850,6,26,177,12.31,151476,19949,35404,0,0,1,3,1,0,67,0,2,91.0,0,2579,0,28,29.57,815,798,8,1,69.98,172,7,0,90191,5,62,1,0,1,0,0,40.24,807,671,632,11,60.09,-5,0,40.84,1,211,3,1,0,0,83.25,843,849,-5,-7,1,0,76192,1,362432,1,0,0,24,1,0,4,0,-7,43440,40.22,132.64,64,5,1,40,0,0,0,0,6.77,3,1,675,1,0,45,0,0,0,0,32,35271.98,30,1,2697.47,4,-1,13.32
AU0004716,0,726,850,713,9,23,83,8.81,99233,29261,93893,0,0,0,1,3,0,82,1,2,100,63169,4630,0,50,94.86,725,677,7,6,17.05,10,26,1,78807,2,19,4,7,1,1,2625,44.97,806,863,714,12,134.95,0,1,52.07,3,207,2,2,174685,0,93.03,785,802,73,48,0,0,10769,1,388544,0,0,-7,216,2,1,3,0,29739,79299,33.26,118.61,45,2,0,64,0,15540.14,0,1,7.89,4,0,622,2,0,36,0,0,0,0,20,14476.8,8,3,2691.62,1,-1,1.79
AU0004717,0,850,842,850,9,17,269,0,38535,19881,100540,1,1,0,2,3,4,18,0,0,97.42,35363,2612,0,90,163.9,664,707,8,3,37.64,123,13,0,84016,5,0,1,7,2,0,6421,0.48,707,634,710,20,2.17,0,1,76.11,1,219,3,1,60329,0,91.83,679,652,61,49,4,-7,86691,0,11894,1,0,0,262,1,1,5,1,25542,52019,24.68,133.42,55,4,0,9,1,4812.72,1,0,0,2,1,604,3,0,39,0,0,0,0,42,31487.1,2,0,4670.99,4,-1,7.01
AU0004718,0,755,793,639,20,16,85,57.65,88439,14754,0,-1,1,0,1,9,1,50,0,3,100,321335,2838,0,37,105.16,642,773,1,1,86.63,314,4,0,12946,4,24,4,0,1,0,882,0,786,703,719,13,45.41,2,1,53.1,2,164,1,1,111972,0,100,786,704,38,0,1,0,44884,0,108228,0,0,0,369,1,1,4,0,24782,0,43.94,105.2,60,6,0,23,1,16728.07,0,1,5.36,1,1,682,-7,0,39,0,1,0,1,0,21090.98,28,0,1943.63,3,-1,2.03
AU0004719,0,749,819,625,6,40,171,66.59,0,21060,0,0,1,0,1,4,1,31,1,1,83.9,0,1404,0,70,81.42,701,772,3,0,6.9,-5,32,0,0,3,0,1,5,0,1,1121,36.43,688,787,619,5,47.12,0,0,46.59,4,128,0,1,152614,0,94.82,719,693,37,69,3,1,44097,4,0,0,0,0,105,2,1,5,0,16430,36576,-1,110.99,-1,4,0,0,1,0,0,1,6.58,3,1,604,3,0,29,0,0,0,1,10,34979.97,23,0,1872.71,2,-1,1.62
AU0004720,0,754,640,734,4,27,76,69.35,141182,44504,26533,1,0,1,3,9,0,16,0,0,66.77,428980,1840,0,52,113.12,655,626,6,7,55.33,150,13,0,0,6,57,-7,9,1,0,0,0,769,707,729,1,47.29,0,0,92.09,2,264,4,1,0,0,89.59,855,820,49,132,5,0,51227,0,22134,0,0,0,98,2,1,4,0,25142,135914,42.6,89.39,82,3,0,82,2,7639.15,2,0,2.37,4,0,683,1,0,6,0,1,0,0,41,13098.89,26,0,0,3,-1,8.08
AU0004721,0,834,768,756,9,3,20,81.64,0,57681,147766,1,0,0,2,4,1,26,1,1,94.72,0,1510,0,0,53.13,803,693,15,4,58.29,412,7,1,4831,4,36,2,5,0,0,0,32.16,729,783,850,-7,0,0,2,63.21,2,178,1,2,0,0,70.9,693,881,15,24,0,0,36625,-5,307314,1,0,0,226,2,0,6,0,26547,68314,34.37,111.1,62,5,0,0,2,9160.04,0,0,1.93,1,2,534,3,0,37,0,0,0,0,46,21406.34,29,0,0,3,-1,2.27
AU0004722,0,746,825,850,1,0,95,32.98,382117,17953,74360,1,0,0,2,2,3,5,1,1,91.3,0,0,0,92,127.55,709,755,13,6,37.11,248,28,0,0,0,52,0,-7,0,1,0,14.55,850,683,793,19,13.58,3,0,49.63,3,268,5,3,-1,0,-5,676,736,92,0,3,0,-5,1,136794,1,0,0,266,1,1,6,0,19163,0,30.8,106.62,75,6,0,62,0,0,0,1,12.26,1,0,423,2,0,47,0,0,0,0,19,10413.01,27,0,0,2,-1,7.11
AU0004723,0,736,803,850,0,4,224,49.01,127406,0,111959,0,0,0,0,4,1,59,0,0,61.22,162627,2853,0,59,131.41,748,677,8,10,8.84,178,19,0,29870,2,0,5,1,2,0,0,62.99,850,810,777,4,72.93,1,1,51.15,2,145,1,0,92336,0,74.83,762,785,27,19,0,0,83200,1,0,0,0,0,144,1,1,2,0,25182,30845,30.89,58.25,56,-7,0,4,0,0,3,0,8.94,2,0,618,1,0,17,0,0,0,0,61,11863.0,17,0,1463.28,3,-1,5.06
AU0004724,0,850,724,818,12,0,172,44.12,0,58754,105285,1,0,0,1,0,2,57,1,0,93.43,0,1109,0,38,1.59,775,781,8,7,43.99,124,19,3,23235,0,28,1,4,1,0,0,59.5,660,872,656,3,45.52,1,0,22.65,3,181,0,0,142789,0,100,739,807,72,163,2,1,99056,1,451203,0,0,1,258,2,0,1,0,29990,56850,18.59,90.45,49,4,-7,69,0,21099.63,1,0,0,3,2,625,1,0,31,0,0,0,0,24,41513.87,6,-7,0,1,-1,2.21
AU0004725,0,850,720,678,9,24,278,60.5,17434,23702,-1,1,0,0,3,5,2,95,0,-7,62.36,155687,3392,0,149,37.65,796,672,7,11,44.7,212,4,4,24642,0,31,3,-1,0,1,838,25.7,680,859,784,6,16.58,0,2,56.8,2,134,0,-1,0,0,72.4,655,664,27,42,1,0,107940,1,228271,0,1,0,313,2,0,13,0,25720,139140,49.8,79.62,53,2,1,-7,0,10963.77,0,-7,6.44,2,0,713,2,0,20,0,0,-1,0,40,33807.89,41,0,0,1,-1,10.86
AU0004726,0,818,618,850,-7,17,252,33.73,-7,20609,61042,1,1,0,1,5,3,80,0,3,100,0,0,0,76,0,780,812,4,2,64.44,213,-7,2,58884,2,0,1,0,1,0,91,41.13,699,900,850,9,68.9,0,2,52.02,2,29,3,0,166813,0,89.39,811,671,42,34,2,1,114168,1,103957,0,0,0,241,1,0,8,0,51283,83845,35.21,95.48,59,2,0,0,3,0,4,1,1.72,4,0,716,2,1,7,0,0,0,0,26,0,10,0,0,1,-1,10.56
AU0004727,0,805,742,722,2,32,151,94.02,104212,19720,132564,1,1,0,0,-1,1,0,0,2,64.63,145680,0,0,8,194.19,712,735,0,8,60.05,70,16,0,0,4,0,0,4,3,0,2175,71.73,741,563,740,10,8.78,3,3,85.59,4,55,6,4,197084,0,98.01,873,679,42,0,1,0,76987,1,35573,0,0,0,241,3,1,6,0,39945,29344,33.15,141.5,-1,3,1,71,1,13630.64,0,0,0,2,1,856,2,0,32,0,0,0,0,23,35767.23,32,4,0,1,-1,10.89
AU0004728,0,850,663,731,12,16,160,57.97,0,10988,0,0,0,0,1,0,0,76,0,3,81.98,216879,773,0,67,33.81,820,801,6,6,83.19,248,3,2,18500,3,0,2,1,1,0,3753,44.9,806,717,715,13,22.47,2,0,45.27,1,208,0,2,0,0,100,716,885,92,43,0,0,23051,0,207782,0,0,0,48,2,1,8,0,8255,0,48.9,81.76,59,5,0,50,1,23950.31,4,1,9.52,3,1,813,1,0,1,1,0,0,0,60,27027.51,0,4,0,1,-1,15.42
AU0004729,0,809,838,850,18,-1,193,63.99,135454,55026,74693,0,0,0,1,1,2,19,0,1,90.72,70404,2869,0,110,58.6,833,721,4,1,45.95,198,27,0,0,4,5,0,1,0,1,3693,54.59,835,676,844,5,49.84,0,0,36.39,1,223,-5,1,266442,0,100,671,866,-7,0,6,1,83567,2,189943,0,0,0,-7,2,1,1,0,30835,8706,21.37,82.75,32,3,0,67,0,4138.22,0,0,10.55,2,1,492,1,1,45,0,0,0,1,47,30252.64,-1,4,-1,1,-1,7.06
AU0004730,0,693,799,748,11,-1,182,5.13,193340,21515,10765,1,2,0,3,9,1,54,0,4,89.31,43176,3422,0,178,80.18,768,706,12,-7,0,190,17,0,44725,3,0,0,5,0,1,-1,27.45,629,787,652,12,50.95,1,0,42.09,-5,170,1,1,35299,0,92.89,651,805,91,0,2,1,110044,2,0,0,1,0,0,1,0,-5,0,33341,72165,60.71,89.24,71,4,0,4,-7,0,0,0,3.8,3,2,677,2,0,33,0,0,0,0,18,0,31,2,1473.24,4,-1,2.82
AU0004731,0,827,-2,765,10,18,24,16.47,120718,0,0,1,0,0,0,4,0,0,0,2,63.75,122536,0,0,8,74.57,705,667,12,5,0,197,14,0,48637,0,22,3,1,0,0,0,18.62,706,642,831,17,33.54,1,0,48.88,1,140,3,0,93630,0,100,653,687,55,99,4,0,156389,3,0,0,0,0,359,1,1,2,0,40874,40792,21.33,117.37,62,1,0,92,1,17917.56,0,0,0,1,-7,703,1,1,1,0,1,0,1,9,28827.63,-1,2,3572.92,4,-1,18.01
AU0004732,0,777,850,725,4,24,154,52.36,69212,8039,9760,2,0,0,0,5,5,38,0,1,68.06,433945,2251,0,19,102.69,806,769,8,0,32.72,192,19,0,130811,-1,-5,-7,0,2,1,800,19.44,700,690,751,15,45.44,0,1,7.73,4,288,0,2,186903,0,77.62,765,797,63,42,6,0,33309,0,16415,1,0,1,206,2,1,0,0,32733,146152,44.46,108.99,65,4,1,34,0,0,1,0,2.9,3,0,482,4,0,25,0,0,0,1,47,11887.88,0,1,0,2,-1,7.19
AU0004733,0,850,780,771,13,22,198,25.49,235534,26772,87102,0,1,1,0,5,3,71,0,4,100,147197,622,0,33,16.35,780,743,2,3,30.15,301,23,1,16760,5,0,0,12,1,1,0,53.24,761,900,772,7,32.38,1,2,82.83,2,257,0,0,86685,0,81.54,849,654,81,7,3,0,0,2,-1,-1,0,0,80,2,0,2,1,9427,53713,31.37,64.63,72,6,0,-1,2,2491.97,0,1,12.02,4,2,756,3,0,24,0,0,0,0,20,31194.77,32,3,0,4,-1,2.41
AU0004734,0,771,739,732,15,27,264,43.31,106391,30522,75206,0,0,0,0,4,1,34,0,0,78.36,112525,1904,0,52,117.14,850,706,5,14,49.55,258,30,0,44894,0,52,0,5,2,0,0,20.84,722,768,595,0,102.29,0,0,72.06,3,144,0,1,45567,0,95.68,805,830,71,0,1,0,61624,2,0,0,0,1,165,1,1,1,0,47248,63256,47.66,125.22,62,5,0,0,2,0,2,1,2.93,1,0,660,2,1,13,0,0,0,0,19,17238.04,16,0,0,1,-1,6.62
AU0004735,0,714,721,808,6,34,-1,77.21,118516,0,44212,0,0,1,2,5,0,44,0,0,100,425135,0,0,54,130.5,778,763,4,6,10.96,282,20,0,107155,2,29,-5,9,3,0,0,58.63,777,708,670,3,79.04,0,1,38.15,1,199,2,0,239010,0,94.61,805,677,95,133,4,1,108334,3,291980,0,0,0,203,1,1,-7,0,21909,99769,28.1,85.07,46,5,0,46,4,18907.28,1,0,4.77,2,0,829,2,0,8,1,0,0,1,0,34933.53,15,4,0,1,-1,1.31
AU0004736,0,814,792,792,8,41,229,18.59,242361,55389,86007,2,0,0,1,0,1,110,0,2,68.79,371816,2555,1,56,141.92,671,-7,17,11,28.06,307,9,0,91017,6,0,4,0,1,-7,0,52.43,850,699,778,1,111.87,0,0,97.76,2,243,1,0,145737,0,69.29,814,712,66,0,-5,1,0,1,552226,0,0,0,0,3,1,5,0,42600,102590,26.37,66.55,64,2,0,34,4,0,1,0,-7,1,0,887,-1,0,45,0,0,0,0,26,2358.75,56,2,0,1,-1,4.7
AU0004737,0,789,771,735,0,12,188,31.4,0,19105,109184,0,1,0,0,0,2,77,0,1,58.62,16384,3109,0,49,204.43,822,850,6,4,0,74,4,1,33477,3,24,0,7,1,1,2421,37.23,731,648,706,14,-1,0,0,30.13,2,191,0,0,30995,0,68.35,815,696,74,49,1,1,37526,4,164111,1,0,0,96,1,1,17,-1,18372,-1,37.78,79.42,81,6,0,41,1,1363.05,2,0,14.35,3,2,898,3,0,6,0,0,0,1,9,32752.1,42,3,0,5,-1,7.4
AU0004738,0,741,773,723,9,12,299,95.68,0,49361,44122,0,1,0,0,4,2,1,1,0,93.95,256693,4057,1,135,230.36,840,760,0,4,48.72,120,16,1,58772,2,55,4,8,0,0,0,25.62,641,705,671,0,67.44,0,0,26.98,1,170,3,0,152936,1,95.08,-3,771,-1,110,4,0,123035,2,298604,0,0,0,137,1,-1,3,1,37398,123960,47.78,75.81,72,4,0,0,1,3596.39,3,0,5.65,1,0,780,3,0,42,0,0,0,1,16,31882.52,6,0,961.75,1,-1,9.31
AU0004739,0,771,717,850,8,32,174,13.62,75141,5675,28067,1,0,0,1,1,3,66,0,2,88.62,0,2649,0,24,91.18,705,850,0,9,11.36,209,33,0,32638,0,0,4,0,1,0,0,40.84,809,784,813,2,83.59,1,0,30.01,-7,113,0,3,5942,0,79.35,696,708,92,68,2,1,34068,1,0,0,0,0,48,1,1,8,0,3181,151566,41.81,75.21,60,1,0,42,0,0,0,1,9.32,2,1,494,1,0,49,0,0,0,1,41,50912.88,36,2,2342.61,3,-1,6.57
AU0004740,0,811,738,647,2,22,98,61.59,193242,20447,55307,-7,1,0,2,2,2,64,0,0,95.14,27993,673,-1,36,96.45,683,788,10,7,45.72,279,7,3,37873,1,0,6,7,1,-5,0,9.46,673,754,844,11,99.63,0,-5,39.26,2,192,0,0,191887,0,72.87,825,700,78,104,0,1,74364,3,416088,1,1,0,193,2,0,6,0,10908,0,38.36,66.47,81,3,0,57,-7,9253.63,-1,0,5.25,1,1,783,2,0,35,0,0,0,0,19,32494.38,12,-7,0,1,-1,3.24
AU0004741,0,768,700,775,12,15,300,0,20553,69302,80284,0,0,1,0,3,0,61,0,0,68.62,0,0,0,37,123.96,763,826,7,6,60.03,206,33,1,0,0,0,4,1,0,0,3192,27.85,682,631,850,9,42.58,0,0,40.31,2,231,4,3,38072,0,76.12,711,779,75,97,0,1,99834,0,152477,0,0,1,208,1,1,6,0,31748,51097,35.13,107.25,70,1,1,98,0,1428.98,0,0,0,3,-7,545,1,0,40,0,0,0,1,13,30736.17,9,2,4283.91,5,-1,4.4
AU0004742,0,695,850,610,-7,19,204,35.66,306618,0,114762,1,0,0,0,2,4,36,1,3,89.11,48138,0,1,120,113.17,686,774,8,8,15.94,167,22,4,85363,3,108,0,1,1,0,0,49.15,834,744,708,19,49.46,0,0,54.6,1,166,0,0,189286,0,75.31,745,840,36,61,0,1,64847,1,324343,0,0,0,345,1,1,5,0,19016,106133,55.34,39.34,60,1,0,0,1,37394.97,3,0,0,2,1,661,2,1,25,0,0,0,0,33,21194.3,27,0,6025.24,1,-1,10.47
AU0004743,0,690,667,753,17,9,238,13.46,133710,40674,61403,3,0,0,0,2,3,62,0,-7,78.91,341629,2137,-1,84,84.08,777,782,10,0,61.72,96,21,0,75988,4,0,2,2,2,1,0,14.36,808,761,842,3,65.95,0,1,52.07,2,197,2,2,313154,0,100,729,827,70,34,2,1,103776,0,131031,0,1,0,270,2,-1,7,0,8874,125605,24.22,120.22,58,2,1,0,2,19578.45,3,1,0,2,0,779,2,0,10,0,0,1,0,40,27508.76,0,4,4195.96,3,-1,4.85
AU0004744,0,850,700,733,0,13,285,59.02,34065,15894,66884,0,0,1,2,1,0,103,0,3,78.44,89406,0,0,156,132.14,850,741,13,2,53.49,181,29,1,71040,0,63,3,8,1,0,465,37.05,850,766,791,7,-1,1,1,60.72,1,0,1,0,74682,0,41.02,673,882,92,0,2,0,0,2,304271,0,0,0,266,2,1,11,1,39442,100950,47.13,89.96,70,1,0,0,0,0,0,1,0,3,0,560,3,0,16,0,0,0,0,45,28136.85,42,4,1436.39,1,-1,7.72
AU0004745,0,850,751,605,16,0,186,-1,251597,36627,107696,2,1,1,0,0,7,64,0,0,99.7,118818,0,0,40,31.88,739,691,6,7,51.08,119,12,1,58978,5,34,2,8,0,2,0,-1,756,609,797,9,109.12,2,2,75.98,2,1,0,1,57255,1,100,750,786,50,12,4,0,44027,0,721474,0,0,0,-1,2,1,1,0,29971,123718,46.95,93.89,70,6,0,27,0,0,2,1,11.24,4,1,528,2,0,33,0,0,0,2,28,11657.19,12,4,1909.87,2,-1,7.7
AU0004746,0,837,740,751,2,39,117,41.61,203926,-1,18293,0,0,0,0,2,3,41,0,2,98.59,0,885,0,4,60.16,779,805,6,10,74.16,300,16,2,21768,0,29,0,0,2,1,2034,0,-7,615,631,6,43.52,0,0,28.09,3,170,0,1,132373,0,31.03,843,786,69,128,1,1,176351,1,135962,0,1,-1,234,2,1,12,1,22470,0,33.61,89.5,68,3,0,68,2,9538.97,3,0,14.28,2,2,627,2,1,15,0,0,1,0,30,27017.86,3,1,0,2,-1,9.93
AU0004747,0,765,723,787,14,18,139,20.66,186357,54919,55992,0,0,-7,2,8,3,0,0,0,49.16,242522,-7,0,120,94.96,768,802,4,3,-1,58,17,1,0,2,22,4,7,2,0,2004,49.87,818,790,806,2,86.64,1,0,12.87,1,175,0,5,120053,0,90.68,-5,812,22,56,0,0,77030,0,339169,1,0,0,244,1,1,7,0,51265,88223,30.66,121.84,71,5,0,2,1,14681.87,0,0,0.89,4,1,-7,3,1,-1,0,0,0,0,43,23514.63,44,3,0,1,-1,9.44
AU0004748,0,850,725,598,2,31,35,103.25,125220,0,10942,0,0,0,2,1,2,69,0,0,85.5,29327,1015,0,110,176.91,811,810,12,-5,73.0,174,20,2,0,5,15,2,0,0,0,5006,61.45,811,817,777,0,59.27,2,1,40.98,3,102,1,1,0,0,63.55,765,-1,70,0,2,1,54664,0,199877,1,0,0,189,2,1,-1,1,35919,70701,0,112.58,28,1,0,17,2,0,1,0,7.26,3,0,723,1,0,17,0,0,0,0,37,34764.1,39,1,4011.47,1,-1,11.74
AU0004749,0,724,716,736,6,8,-1,0,0,46995,46149,2,0,0,0,4,3,0,0,0,69.81,6552,2503,0,0,180.33,687,616,5,4,68.94,76,21,0,34983,2,0,3,5,2,0,1596,49.93,797,751,745,5,52.83,2,0,84.75,2,326,0,0,0,0,47.95,721,751,-5,64,3,1,56004,2,1005724,0,0,0,39,1,1,5,0,41079,86384,24.59,60.5,72,-7,0,0,2,23085.69,2,0,-7,4,1,829,2,1,20,0,0,0,-1,35,25370.8,21,2,0,1,-1,5.15
AU0004750,0,783,774,796,9,14,116,17.31,163888,0,117884,1,0,1,1,3,3,11,1,0,100,0,0,0,53,59.66,694,766,7,9,25.02,89,5,2,-7,0,0,0,9,1,1,266,66.24,790,840,764,10,52.6,0,0,80.91,-5,273,2,1,96059,0,77.52,677,787,26,36,2,0,16332,1,184864,0,0,0,76,1,1,5,0,444,62800,1.93,106.93,86,4,0,39,1,2792.68,3,1,7.16,1,-7,834,2,0,36,0,0,0,0,64,11640.49,0,2,3862.85,4,-1,13.29
AU0004751,0,707,798,719,6,30,34,14.64,120900,3052,124262,0,0,1,0,9,4,0,0,0,100,0,1785,0,47,-1,794,827,8,2,13.63,224,28,0,80409,0,2,2,3,1,1,2320,50.17,753,897,687,14,26.12,0,2,49.57,1,65,1,3,0,1,100,615,743,54,108,0,-7,20095,0,298173,1,0,-7,151,2,0,8,0,27780,86604,43.73,138.25,61,4,1,13,2,17168.47,1,1,0.44,3,1,664,3,0,22,0,0,0,0,25,13325.59,43,0,3418.57,2,-1,7.32
AU0004752,0,850,707,687,11,14,0,108.3,167153,0,33324,0,1,0,1,4,1,143,0,0,100,331043,551,1,16,0,705,681,6,3,12.38,77,0,4,0,5,32,2,3,1,1,5114,26.71,749,739,771,11,71.62,3,0,36.43,2,210,0,0,11992,0,64.31,754,782,83,80,2,1,81323,1,0,0,1,0,214,2,1,1,0,37743,70523,54.12,63.58,35,4,1,15,0,0,1,0,5.85,2,2,552,1,0,12,0,0,0,0,48,37555.42,24,3,6178.73,1,-1,6.13
AU0004753,0,840,750,802,0,46,176,19.77,240942,12788,0,0,0,0,0,0,6,60,0,1,100,19928,5206,1,0,84.37,730,676,12,9,77.2,96,27,3,80716,2,0,4,5,1,1,0,21.75,850,646,755,14,22.32,0,1,28.22,1,10,1,3,194107,0,76.45,708,-5,65,0,5,1,118756,1,297713,0,1,0,313,1,1,6,1,22784,162848,23.08,61.44,91,3,0,0,5,0,0,1,-1,2,0,651,-7,0,49,0,0,0,0,31,13852.56,55,5,0,2,-1,8.75
AU0004754,0,681,565,761,0,0,91,67.88,43190,37821,0,0,0,1,1,5,2,74,0,1,100,421466,493,0,200,90.89,741,689,11,1,21.62,262,26,3,40659,0,0,1,6,1,0,0,50.69,758,735,850,14,0,2,0,45.47,3,278,0,0,207212,1,-7,778,716,79,78,5,0,125048,1,1537,0,1,0,278,1,1,4,0,57871,6857,47.92,112.53,55,5,1,0,1,18971.41,2,0,4.23,3,0,646,1,1,41,0,0,0,0,9,11049.67,-7,5,0,4,-1,3.51
AU0004755,0,775,692,738,4,14,101,87.21,117045,39012,88179,1,1,0,1,6,1,24,0,1,74.41,284400,3364,0,98,0,772,822,5,5,46.49,214,5,0,46126,0,57,2,11,0,1,4012,10.69,816,788,779,7,84.9,0,0,76.07,1,163,0,3,51590,0,42.96,770,715,78,40,1,1,69391,0,50950,0,0,0,256,1,0,7,1,50765,62641,29.34,89.48,86,3,1,16,0,7479.95,2,0,1.7,2,0,820,1,0,8,0,0,0,0,34,34771.16,46,2,965.07,3,-1,4.92
